episode,t,obs,act,rew
1,26,"(7, 11)",0,-0.17
1,27,"(7, 10)",0,-0.17
1,28,"(7, 9)",0,-0.17
1,29,"(7, 8)",0,-0.17
1,30,"(7, 7)",1,-0.17
1,31,"(8, 7)",1,-0.17
1,32,"(9, 7)",0,-0.17
1,33,"(9, 6)",0,-0.17
1,34,"(9, 5)",1,-0.17
1,35,"(10, 5)",1,-0.17
1,36,"(11, 5)",1,-0.17
1,37,"(12, 5)",1,-0.17
1,38,"(13, 5)",1,-0.17
1,39,"(14, 5)",1,-0.17
1,40,"(15, 5)",1,-0.17
1,41,"(16, 5)",0,-0.17
1,42,"(16, 4)",1,-0.17
1,43,"(17, 4)",1,-0.17
1,44,"(18, 4)",1,-0.17
1,45,"(19, 4)",0,-0.17
1,46,"(19, 3)",0,-0.17
1,47,"(19, 2)",0,-0.17
1,48,"(19, 1)",1,-0.17
1,49,"(20, 1)",1,-0.17
1,50,"(21, 1)",1,-0.17
1,51,"(22, 1)",1,-0.17
1,52,"(23, 1)",1,-0.17
1,53,"(24, 1)",1,-0.17
1,54,"(25, 1)",1,-0.17
1,55,"(26, 1)",1,-0.17
1,56,"(27, 1)",1,-0.17
1,57,"(28, 1)",1,-0.17
1,58,"(29, 1)",1,-0.17
1,59,"(30, 1)",1,-0.17
1,60,"(31, 1)",1,-0.17
1,61,"(32, 1)",1,-0.17
1,62,"(33, 1)",1,-0.17
1,63,"(34, 1)",1,-0.17
1,64,"(35, 1)",2,-0.17
1,65,"(35, 2)",1,-0.17
1,66,"(36, 2)",2,-0.17
1,67,"(36, 3)",1,-0.17
1,68,"(37, 3)",2,-0.17
1,69,"(37, 4)",2,-0.17
1,70,"(37, 5)",1,-0.17
1,71,"(38, 5)",1,-0.17
1,72,"(39, 5)",0,-0.17
1,73,"(39, 4)",0,-0.17
1,74,"(39, 3)",0,-0.17
1,75,"(39, 2)",0,-0.17
1,76,"(39, 1)",0,16.67
2,0,"(0, 19)",1,-0.17
2,1,"(1, 19)",1,-0.17
2,2,"(2, 19)",1,-0.17
2,3,"(3, 19)",1,-16.67
2,4,"(3, 19)",0,-16.67
2,5,"(3, 19)",3,-0.17
2,6,"(2, 19)",3,-0.17
2,7,"(1, 19)",0,-0.17
2,8,"(1, 18)",0,-0.17
2,9,"(1, 17)",0,-0.17
2,10,"(1, 16)",0,-0.17
2,11,"(1, 15)",1,-0.17
2,12,"(2, 15)",1,-0.17
2,13,"(3, 15)",1,-16.67
2,14,"(3, 15)",2,-0.17
2,15,"(3, 16)",1,-0.17
2,16,"(4, 16)",1,-16.67
2,17,"(4, 16)",2,-0.17
2,18,"(4, 17)",1,-0.17
2,19,"(5, 17)",1,-0.17
2,20,"(6, 17)",0,-0.17
2,21,"(6, 16)",1,-0.17
2,22,"(7, 16)",0,-0.17
2,23,"(7, 15)",0,-0.17
2,24,"(7, 14)",0,-0.17
2,25,"(7, 13)",1,-0.17
2,26,"(8, 13)",1,-0.17
2,27,"(9, 13)",0,-0.17
2,28,"(9, 12)",0,-0.17
2,29,"(9, 11)",0,-16.67
2,30,"(9, 11)",3,-0.17
2,31,"(8, 11)",3,-0.17
2,32,"(7, 11)",0,-0.17
2,33,"(7, 10)",0,-0.17
2,34,"(7, 9)",0,-0.17
2,35,"(7, 8)",0,-0.17
2,36,"(7, 7)",1,-0.17
2,37,"(8, 7)",0,-0.17
2,38,"(8, 6)",0,-0.17
2,39,"(8, 5)",1,-0.17
2,40,"(9, 5)",1,-0.17
2,41,"(10, 5)",1,-0.17
2,42,"(11, 5)",1,-0.17
2,43,"(12, 5)",0,-0.17
2,44,"(12, 4)",0,-0.17
2,45,"(12, 3)",1,-0.17
2,46,"(13, 3)",0,-0.17
2,47,"(13, 2)",1,-0.17
2,48,"(14, 2)",0,-0.17
2,49,"(14, 1)",1,-0.17
2,50,"(15, 1)",1,-0.17
2,51,"(16, 1)",1,-0.17
2,52,"(17, 1)",1,-0.17
2,53,"(18, 1)",1,-0.17
2,54,"(19, 1)",1,-0.17
2,55,"(20, 1)",1,-0.17
2,56,"(21, 1)",1,-0.17
2,57,"(22, 1)",1,-0.17
2,58,"(23, 1)",1,-0.17
2,59,"(24, 1)",1,-0.17
2,60,"(25, 1)",1,-0.17
2,61,"(26, 1)",1,-0.17
2,62,"(27, 1)",1,-0.17
2,63,"(28, 1)",1,-0.17
2,64,"(29, 1)",1,-0.17
2,65,"(30, 1)",1,-0.17
2,66,"(31, 1)",1,-0.17
2,67,"(32, 1)",1,-0.17
2,68,"(33, 1)",1,-0.17
2,69,"(34, 1)",1,-0.17
2,70,"(35, 1)",2,-0.17
2,71,"(35, 2)",2,-0.17
2,72,"(35, 3)",1,-0.17
2,73,"(36, 3)",1,-0.17
2,74,"(37, 3)",2,-0.17
2,75,"(37, 4)",2,-0.17
2,76,"(37, 5)",1,-0.17
2,77,"(38, 5)",1,-0.17
2,78,"(39, 5)",0,-0.17
2,79,"(39, 4)",0,-0.17
2,80,"(39, 3)",0,-0.17
2,81,"(39, 2)",0,-0.17
2,82,"(39, 1)",0,16.67
3,0,"(0, 19)",1,-0.17
3,1,"(1, 19)",1,-0.17
3,2,"(2, 19)",1,-0.17
3,3,"(3, 19)",1,-16.67
3,4,"(3, 19)",0,-16.67
3,5,"(3, 19)",3,-0.17
3,6,"(2, 19)",3,-0.17
3,7,"(1, 19)",0,-0.17
3,8,"(1, 18)",0,-0.17
3,9,"(1, 17)",1,-16.67
3,10,"(1, 17)",0,-0.17
3,11,"(1, 16)",1,-0.17
3,12,"(2, 16)",1,-0.17
3,13,"(3, 16)",2,-0.17
3,14,"(3, 17)",1,-0.17
3,15,"(4, 17)",1,-0.17
3,16,"(5, 17)",1,-0.17
3,17,"(6, 17)",1,-0.17
3,18,"(7, 17)",0,-0.17
3,19,"(7, 16)",0,-0.17
3,20,"(7, 15)",1,-0.17
3,21,"(8, 15)",1,-0.17
3,22,"(9, 15)",1,-0.17
3,23,"(10, 15)",1,-0.17
3,24,"(11, 15)",2,-0.17
3,25,"(11, 16)",1,-0.17
3,26,"(12, 16)",1,-0.17
3,27,"(13, 16)",2,-0.17
3,28,"(13, 17)",1,-0.17
3,29,"(14, 17)",1,-0.17
3,30,"(15, 17)",1,-0.17
3,31,"(16, 17)",1,-0.17
3,32,"(17, 17)",0,-0.17
3,33,"(17, 16)",0,-0.17
3,34,"(17, 15)",1,-0.17
3,35,"(18, 15)",1,-0.17
3,36,"(19, 15)",1,-0.17
3,37,"(20, 15)",0,-16.67
3,38,"(20, 15)",1,-0.17
3,39,"(21, 15)",0,-0.17
3,40,"(21, 14)",0,-0.17
3,41,"(21, 13)",1,-0.17
3,42,"(22, 13)",1,-0.17
3,43,"(23, 13)",1,-0.17
3,44,"(24, 13)",1,-0.17
3,45,"(25, 13)",1,-0.17
3,46,"(26, 13)",1,-0.17
3,47,"(27, 13)",0,-0.17
3,48,"(27, 12)",0,-0.17
3,49,"(27, 11)",1,-0.17
3,50,"(28, 11)",1,-0.17
3,51,"(29, 11)",1,-0.17
3,52,"(30, 11)",1,-0.17
3,53,"(31, 11)",0,-0.17
3,54,"(31, 10)",0,-0.17
3,55,"(31, 9)",1,-0.17
3,56,"(32, 9)",1,-0.17
3,57,"(33, 9)",1,-0.17
3,58,"(34, 9)",1,-0.17
3,59,"(35, 9)",1,-0.17
3,60,"(36, 9)",1,-0.17
3,61,"(37, 9)",1,-0.17
3,62,"(38, 9)",0,-0.17
3,63,"(38, 8)",0,-0.17
3,64,"(38, 7)",1,-0.17
3,65,"(39, 7)",0,-0.17
3,66,"(39, 6)",0,-0.17
3,67,"(39, 5)",0,-0.17
3,68,"(39, 4)",0,-0.17
3,69,"(39, 3)",0,-0.17
3,70,"(39, 2)",0,-0.17
3,71,"(39, 1)",0,16.67
4,0,"(0, 19)",1,-0.17
4,1,"(1, 19)",1,-0.17
4,2,"(2, 19)",0,-16.67
4,3,"(2, 19)",3,-0.17
4,4,"(1, 19)",0,-0.17
4,5,"(1, 18)",0,-0.17
4,6,"(1, 17)",1,-16.67
4,7,"(1, 17)",0,-0.17
4,8,"(1, 16)",1,-0.17
4,9,"(2, 16)",1,-0.17
4,10,"(3, 16)",1,-0.17
4,11,"(4, 16)",2,-0.17
4,12,"(4, 17)",1,-0.17
4,13,"(5, 17)",2,-0.17
4,14,"(5, 18)",2,-0.17
4,15,"(5, 19)",1,-0.17
4,16,"(6, 19)",1,-0.17
4,17,"(7, 19)",1,-0.17
4,18,"(8, 19)",1,-0.17
4,19,"(9, 19)",1,-0.17
4,20,"(10, 19)",1,-0.17
4,21,"(11, 19)",1,-0.17
4,22,"(12, 19)",1,-0.17
4,23,"(13, 19)",1,-0.17
4,24,"(14, 19)",1,-0.17
4,25,"(15, 19)",0,-0.17
4,26,"(15, 18)",0,-0.17
4,27,"(15, 17)",1,-0.17
4,28,"(16, 17)",1,-0.17
4,29,"(17, 17)",0,-0.17
4,30,"(17, 16)",1,-0.17
4,31,"(18, 16)",0,-0.17
4,32,"(18, 15)",1,-0.17
4,33,"(19, 15)",0,-0.17
4,34,"(19, 14)",1,-16.67
4,35,"(19, 14)",2,-0.17
4,36,"(19, 15)",1,-0.17
4,37,"(20, 15)",1,-0.17
4,38,"(21, 15)",0,-0.17
4,39,"(21, 14)",0,-0.17
4,40,"(21, 13)",1,-0.17
4,41,"(22, 13)",1,-0.17
4,42,"(23, 13)",1,-0.17
4,43,"(24, 13)",1,-0.17
4,44,"(25, 13)",1,-0.17
4,45,"(26, 13)",1,-0.17
4,46,"(27, 13)",0,-0.17
4,47,"(27, 12)",0,-0.17
4,48,"(27, 11)",1,-0.17
4,49,"(28, 11)",1,-0.17
4,50,"(29, 11)",1,-0.17
4,51,"(30, 11)",1,-0.17
4,52,"(31, 11)",0,-0.17
4,53,"(31, 10)",0,-0.17
4,54,"(31, 9)",1,-0.17
4,55,"(32, 9)",1,-0.17
4,56,"(33, 9)",1,-0.17
4,57,"(34, 9)",1,-0.17
4,58,"(35, 9)",1,-0.17
4,59,"(36, 9)",1,-0.17
4,60,"(37, 9)",1,-0.17
4,61,"(38, 9)",1,-0.17
4,62,"(39, 9)",0,-0.17
4,63,"(39, 8)",0,-0.17
4,64,"(39, 7)",0,-0.17
4,65,"(39, 6)",0,-0.17
4,66,"(39, 5)",0,-0.17
4,67,"(39, 4)",0,-0.17
4,68,"(39, 3)",0,-0.17
4,69,"(39, 2)",0,-0.17
4,70,"(39, 1)",0,16.67
5,0,"(0, 19)",0,-0.17
5,1,"(0, 18)",1,-0.17
5,2,"(1, 18)",0,-0.17
5,3,"(1, 17)",1,-16.67
5,4,"(1, 17)",0,-0.17
5,5,"(1, 16)",1,-0.17
5,6,"(2, 16)",1,-0.17
5,7,"(3, 16)",2,-0.17
5,8,"(3, 17)",1,-0.17
5,9,"(4, 17)",1,-0.17
5,10,"(5, 17)",2,-0.17
5,11,"(5, 18)",2,-0.17
5,12,"(5, 19)",1,-0.17
5,13,"(6, 19)",1,-0.17
5,14,"(7, 19)",1,-0.17
5,15,"(8, 19)",1,-0.17
5,16,"(9, 19)",1,-0.17
5,17,"(10, 19)",1,-0.17
5,18,"(11, 19)",1,-0.17
5,19,"(12, 19)",1,-0.17
5,20,"(13, 19)",1,-0.17
5,21,"(14, 19)",1,-0.17
5,22,"(15, 19)",0,-0.17
5,23,"(15, 18)",0,-0.17
5,24,"(15, 17)",1,-0.17
5,25,"(16, 17)",1,-0.17
5,26,"(17, 17)",0,-0.17
5,27,"(17, 16)",0,-0.17
5,28,"(17, 15)",1,-0.17
5,29,"(18, 15)",1,-0.17
5,30,"(19, 15)",1,-0.17
5,31,"(20, 15)",1,-0.17
5,32,"(21, 15)",1,-0.17
5,33,"(22, 15)",1,-0.17
5,34,"(23, 15)",1,-0.17
5,35,"(24, 15)",1,-0.17
5,36,"(25, 15)",1,-0.17
5,37,"(26, 15)",1,-0.17
5,38,"(27, 15)",0,-0.17
5,39,"(27, 14)",0,-0.17
5,40,"(27, 13)",1,-0.17
5,41,"(28, 13)",1,-0.17
5,42,"(29, 13)",0,-0.17
5,43,"(29, 12)",0,-0.17
5,44,"(29, 11)",1,-0.17
5,45,"(30, 11)",1,-0.17
5,46,"(31, 11)",0,-0.17
5,47,"(31, 10)",0,-0.17
5,48,"(31, 9)",1,-0.17
5,49,"(32, 9)",1,-0.17
5,50,"(33, 9)",1,-0.17
5,51,"(34, 9)",1,-0.17
5,52,"(35, 9)",1,-0.17
5,53,"(36, 9)",1,-0.17
5,54,"(37, 9)",1,-0.17
5,55,"(38, 9)",1,-0.17
5,56,"(39, 9)",0,-0.17
5,57,"(39, 8)",0,-0.17
5,58,"(39, 7)",0,-0.17
5,59,"(39, 6)",0,-0.17
5,60,"(39, 5)",0,-0.17
5,61,"(39, 4)",0,-0.17
5,62,"(39, 3)",0,-0.17
5,63,"(39, 2)",0,-0.17
5,64,"(39, 1)",0,16.67
6,0,"(0, 19)",0,-0.17
6,1,"(0, 18)",1,-0.17
6,2,"(1, 18)",1,-16.67
6,3,"(1, 18)",0,-0.17
6,4,"(1, 17)",1,-16.67
6,5,"(1, 17)",0,-0.17
6,6,"(1, 16)",1,-0.17
6,7,"(2, 16)",1,-0.17
6,8,"(3, 16)",2,-0.17
6,9,"(3, 17)",1,-0.17
6,10,"(4, 17)",1,-0.17
6,11,"(5, 17)",1,-0.17
6,12,"(6, 17)",0,-0.17
6,13,"(6, 16)",1,-0.17
6,14,"(7, 16)",0,-0.17
6,15,"(7, 15)",1,-0.17
6,16,"(8, 15)",1,-0.17
6,17,"(9, 15)",1,-0.17
6,18,"(10, 15)",1,-0.17
6,19,"(11, 15)",2,-0.17
6,20,"(11, 16)",1,-0.17
6,21,"(12, 16)",1,-0.17
6,22,"(13, 16)",2,-0.17
6,23,"(13, 17)",1,-0.17
6,24,"(14, 17)",1,-0.17
6,25,"(15, 17)",1,-0.17
6,26,"(16, 17)",1,-0.17
6,27,"(17, 17)",0,-0.17
6,28,"(17, 16)",0,-0.17
6,29,"(17, 15)",1,-0.17
6,30,"(18, 15)",1,-0.17
6,31,"(19, 15)",1,-0.17
6,32,"(20, 15)",0,-16.67
6,33,"(20, 15)",1,-0.17
6,34,"(21, 15)",1,-0.17
6,35,"(22, 15)",1,-0.17
6,36,"(23, 15)",1,-0.17
6,37,"(24, 15)",1,-0.17
6,38,"(25, 15)",1,-0.17
6,39,"(26, 15)",1,-0.17
6,40,"(27, 15)",1,-0.17
6,41,"(28, 15)",1,-0.17
6,42,"(29, 15)",0,-0.17
6,43,"(29, 14)",0,-0.17
6,44,"(29, 13)",0,-0.17
6,45,"(29, 12)",1,-0.17
6,46,"(30, 12)",0,-0.17
6,47,"(30, 11)",1,-0.17
6,48,"(31, 11)",0,-0.17
6,49,"(31, 10)",1,-0.17
6,50,"(32, 10)",0,-0.17
6,51,"(32, 9)",1,-0.17
6,52,"(33, 9)",1,-0.17
6,53,"(34, 9)",1,-0.17
6,54,"(35, 9)",1,-0.17
6,55,"(36, 9)",1,-0.17
6,56,"(37, 9)",1,-0.17
6,57,"(38, 9)",0,-0.17
6,58,"(38, 8)",1,-0.17
6,59,"(39, 8)",0,-0.17
6,60,"(39, 7)",0,-0.17
6,61,"(39, 6)",0,-0.17
6,62,"(39, 5)",0,-0.17
6,63,"(39, 4)",0,-0.17
6,64,"(39, 3)",0,-0.17
6,65,"(39, 2)",0,-0.17
6,66,"(39, 1)",0,16.67
7,0,"(0, 19)",0,-0.17
7,1,"(0, 18)",1,-0.17
7,2,"(1, 18)",1,-16.67
7,3,"(1, 18)",0,-0.17
7,4,"(1, 17)",0,-0.17
7,5,"(1, 16)",0,-0.17
7,6,"(1, 15)",0,-0.17
7,7,"(1, 14)",0,-0.17
7,8,"(1, 13)",0,-16.67
7,9,"(1, 13)",1,-0.17
7,10,"(2, 13)",0,-0.17
7,11,"(2, 12)",1,-0.17
7,12,"(3, 12)",0,-0.17
7,13,"(3, 11)",0,-0.17
7,14,"(3, 10)",0,-0.17
7,15,"(3, 9)",1,-0.17
7,16,"(4, 9)",0,-16.67
7,17,"(4, 9)",1,-0.17
7,18,"(5, 9)",0,-0.17
7,19,"(5, 8)",0,-0.17
7,20,"(5, 7)",1,-0.17
7,21,"(6, 7)",1,-0.17
7,22,"(7, 7)",1,-0.17
7,23,"(8, 7)",1,-0.17
7,24,"(9, 7)",1,-0.17
7,25,"(10, 7)",1,-0.17
7,26,"(11, 7)",0,-0.17
7,27,"(11, 6)",1,-0.17
7,28,"(12, 6)",0,-0.17
7,29,"(12, 5)",1,-0.17
7,30,"(13, 5)",1,-0.17
7,31,"(14, 5)",1,-0.17
7,32,"(15, 5)",1,-0.17
7,33,"(16, 5)",1,-0.17
7,34,"(17, 5)",0,-0.17
7,35,"(17, 4)",0,-0.17
7,36,"(17, 3)",1,-0.17
7,37,"(18, 3)",1,-0.17
7,38,"(19, 3)",1,-0.17
7,39,"(20, 3)",1,-0.17
7,40,"(21, 3)",0,-0.17
7,41,"(21, 2)",0,-0.17
7,42,"(21, 1)",1,-0.17
7,43,"(22, 1)",1,-0.17
7,44,"(23, 1)",1,-0.17
7,45,"(24, 1)",1,-0.17
7,46,"(25, 1)",1,-0.17
7,47,"(26, 1)",1,-0.17
7,48,"(27, 1)",1,-0.17
7,49,"(28, 1)",1,-0.17
7,50,"(29, 1)",1,-0.17
7,51,"(30, 1)",1,-0.17
7,52,"(31, 1)",1,-0.17
7,53,"(32, 1)",1,-0.17
7,54,"(33, 1)",1,-0.17
7,55,"(34, 1)",2,-16.67
7,56,"(34, 1)",1,-0.17
7,57,"(35, 1)",2,-0.17
7,58,"(35, 2)",1,-0.17
7,59,"(36, 2)",2,-0.17
7,60,"(36, 3)",1,-0.17
7,61,"(37, 3)",2,-0.17
7,62,"(37, 4)",2,-0.17
7,63,"(37, 5)",1,-0.17
7,64,"(38, 5)",1,-0.17
7,65,"(39, 5)",0,-0.17
7,66,"(39, 4)",0,-0.17
7,67,"(39, 3)",0,-0.17
7,68,"(39, 2)",0,-0.17
7,69,"(39, 1)",0,16.67
8,0,"(0, 19)",0,-0.17
8,1,"(0, 18)",0,-0.17
8,2,"(0, 17)",1,-0.17
8,3,"(1, 17)",1,-16.67
8,4,"(1, 17)",0,-0.17
8,5,"(1, 16)",1,-0.17
8,6,"(2, 16)",1,-0.17
8,7,"(3, 16)",2,-0.17
8,8,"(3, 17)",1,-0.17
8,9,"(4, 17)",1,-0.17
8,10,"(5, 17)",1,-0.17
8,11,"(6, 17)",0,-0.17
8,12,"(6, 16)",1,-0.17
8,13,"(7, 16)",0,-0.17
8,14,"(7, 15)",1,-0.17
8,15,"(8, 15)",1,-0.17
8,16,"(9, 15)",1,-0.17
8,17,"(10, 15)",1,-0.17
8,18,"(11, 15)",2,-0.17
8,19,"(11, 16)",1,-0.17
8,20,"(12, 16)",1,-0.17
8,21,"(13, 16)",1,-0.17
8,22,"(14, 16)",2,-0.17
8,23,"(14, 17)",1,-0.17
8,24,"(15, 17)",1,-0.17
8,25,"(16, 17)",1,-0.17
8,26,"(17, 17)",0,-0.17
8,27,"(17, 16)",1,-0.17
8,28,"(18, 16)",0,-0.17
8,29,"(18, 15)",1,-0.17
8,30,"(19, 15)",1,-0.17
8,31,"(20, 15)",1,-0.17
8,32,"(21, 15)",1,-0.17
8,33,"(22, 15)",1,-0.17
8,34,"(23, 15)",1,-0.17
8,35,"(24, 15)",1,-0.17
8,36,"(25, 15)",1,-0.17
8,37,"(26, 15)",1,-0.17
8,38,"(27, 15)",0,-0.17
8,39,"(27, 14)",0,-0.17
8,40,"(27, 13)",0,-0.17
8,41,"(27, 12)",1,-16.67
8,42,"(27, 12)",0,-0.17
8,43,"(27, 11)",1,-0.17
8,44,"(28, 11)",1,-0.17
8,45,"(29, 11)",1,-0.17
8,46,"(30, 11)",1,-0.17
8,47,"(31, 11)",0,-0.17
8,48,"(31, 10)",0,-0.17
8,49,"(31, 9)",1,-0.17
8,50,"(32, 9)",1,-0.17
8,51,"(33, 9)",1,-0.17
8,52,"(34, 9)",1,-0.17
8,53,"(35, 9)",1,-0.17
8,54,"(36, 9)",1,-0.17
8,55,"(37, 9)",1,-0.17
8,56,"(38, 9)",0,-0.17
8,57,"(38, 8)",0,-0.17
8,58,"(38, 7)",1,-0.17
8,59,"(39, 7)",0,-0.17
8,60,"(39, 6)",0,-0.17
8,61,"(39, 5)",0,-0.17
8,62,"(39, 4)",0,-0.17
8,63,"(39, 3)",0,-0.17
8,64,"(39, 2)",0,-0.17
8,65,"(39, 1)",0,16.67
9,0,"(0, 19)",0,-0.17
9,1,"(0, 18)",1,-0.17
9,2,"(1, 18)",1,-16.67
9,3,"(1, 18)",0,-0.17
9,4,"(1, 17)",1,-16.67
9,5,"(1, 17)",0,-0.17
9,6,"(1, 16)",1,-0.17
9,7,"(2, 16)",1,-0.17
9,8,"(3, 16)",1,-0.17
9,9,"(4, 16)",2,-0.17
9,10,"(4, 17)",1,-0.17
9,11,"(5, 17)",2,-0.17
9,12,"(5, 18)",2,-0.17
9,13,"(5, 19)",1,-0.17
9,14,"(6, 19)",1,-0.17
9,15,"(7, 19)",1,-0.17
9,16,"(8, 19)",1,-0.17
9,17,"(9, 19)",1,-0.17
9,18,"(10, 19)",1,-0.17
9,19,"(11, 19)",1,-0.17
9,20,"(12, 19)",1,-0.17
9,21,"(13, 19)",1,-0.17
9,22,"(14, 19)",1,-0.17
9,23,"(15, 19)",0,-0.17
9,24,"(15, 18)",1,-0.17
9,25,"(16, 18)",1,-0.17
9,26,"(17, 18)",0,-0.17
9,27,"(17, 17)",0,-0.17
9,28,"(17, 16)",0,-0.17
9,29,"(17, 15)",1,-0.17
9,30,"(18, 15)",1,-0.17
9,31,"(19, 15)",0,-0.17
9,32,"(19, 14)",1,-16.67
9,33,"(19, 14)",2,-0.17
9,34,"(19, 15)",1,-0.17
9,35,"(20, 15)",1,-0.17
9,36,"(21, 15)",1,-0.17
9,37,"(22, 15)",1,-0.17
9,38,"(23, 15)",1,-0.17
9,39,"(24, 15)",1,-0.17
9,40,"(25, 15)",1,-0.17
9,41,"(26, 15)",1,-0.17
9,42,"(27, 15)",0,-0.17
9,43,"(27, 14)",1,-0.17
9,44,"(28, 14)",1,-0.17
9,45,"(29, 14)",0,-0.17
9,46,"(29, 13)",0,-0.17
9,47,"(29, 12)",1,-0.17
9,48,"(30, 12)",0,-0.17
9,49,"(30, 11)",1,-0.17
9,50,"(31, 11)",0,-0.17
9,51,"(31, 10)",0,-0.17
9,52,"(31, 9)",1,-0.17
9,53,"(32, 9)",1,-0.17
9,54,"(33, 9)",1,-0.17
9,55,"(34, 9)",1,-0.17
9,56,"(35, 9)",1,-0.17
9,57,"(36, 9)",1,-0.17
9,58,"(37, 9)",1,-0.17
9,59,"(38, 9)",0,-0.17
9,60,"(38, 8)",0,-0.17
9,61,"(38, 7)",1,-0.17
9,62,"(39, 7)",0,-0.17
9,63,"(39, 6)",0,-0.17
9,64,"(39, 5)",0,-0.17
9,65,"(39, 4)",0,-0.17
9,66,"(39, 3)",0,-0.17
9,67,"(39, 2)",0,-0.17
9,68,"(39, 1)",0,16.67
10,0,"(0, 19)",1,-0.17
10,1,"(1, 19)",1,-0.17
10,2,"(2, 19)",0,-16.67
10,3,"(2, 19)",3,-0.17
10,4,"(1, 19)",0,-0.17
10,5,"(1, 18)",0,-0.17
10,6,"(1, 17)",1,-16.67
10,7,"(1, 17)",0,-0.17
10,8,"(1, 16)",1,-0.17
10,9,"(2, 16)",1,-0.17
10,10,"(3, 16)",1,-0.17
10,11,"(4, 16)",2,-0.17
10,12,"(4, 17)",1,-0.17
10,13,"(5, 17)",1,-0.17
10,14,"(6, 17)",0,-0.17
10,15,"(6, 16)",1,-0.17
10,16,"(7, 16)",0,-0.17
10,17,"(7, 15)",1,-0.17
10,18,"(8, 15)",1,-0.17
10,19,"(9, 15)",1,-0.17
10,20,"(10, 15)",1,-0.17
10,21,"(11, 15)",2,-0.17
10,22,"(11, 16)",1,-0.17
10,23,"(12, 16)",1,-0.17
10,24,"(13, 16)",2,-0.17
10,25,"(13, 17)",1,-0.17
