episode,t,obs,act,rew
1,124,"(13, 11)",1,-0.17
1,125,"(14, 11)",1,-0.17
1,126,"(15, 11)",0,-0.17
1,127,"(15, 10)",0,-0.17
1,128,"(15, 9)",0,-0.17
1,129,"(15, 8)",0,-0.17
1,130,"(15, 7)",0,-0.17
1,131,"(15, 6)",0,-0.17
1,132,"(15, 5)",0,-0.17
1,133,"(15, 4)",0,-0.17
1,134,"(15, 3)",0,-0.17
1,135,"(15, 2)",0,-0.17
1,136,"(15, 1)",1,-0.17
1,137,"(16, 1)",1,-0.17
1,138,"(17, 1)",1,-0.17
1,139,"(18, 1)",1,-0.17
1,140,"(19, 1)",1,-16.67
1,141,"(19, 1)",2,-0.17
1,142,"(19, 2)",2,-0.17
1,143,"(19, 3)",2,-0.17
1,144,"(19, 4)",2,-0.17
1,145,"(19, 5)",3,-0.17
1,146,"(18, 5)",3,-0.17
1,147,"(17, 5)",1,-0.17
1,148,"(18, 5)",1,-0.17
1,149,"(19, 5)",0,-0.17
1,150,"(19, 4)",0,-0.17
1,151,"(19, 3)",0,-0.17
1,152,"(19, 2)",0,-0.17
1,153,"(19, 1)",0,-0.17
1,154,"(19, 0)",2,-0.17
1,155,"(19, 1)",3,-0.17
1,156,"(18, 1)",0,-0.17
1,157,"(18, 0)",2,-0.17
1,158,"(18, 1)",3,-0.17
1,159,"(17, 1)",3,-0.17
1,160,"(16, 1)",0,-0.17
1,161,"(16, 0)",2,-0.17
1,162,"(16, 1)",3,-0.17
1,163,"(15, 1)",1,-0.17
1,164,"(16, 1)",1,-0.17
1,165,"(17, 1)",0,-0.17
1,166,"(17, 0)",2,-0.17
1,167,"(17, 1)",1,-0.17
1,168,"(18, 1)",1,-0.17
1,169,"(19, 1)",2,-0.17
1,170,"(19, 2)",2,-0.17
1,171,"(19, 3)",2,-0.17
1,172,"(19, 4)",2,-0.17
1,173,"(19, 5)",3,-0.17
1,174,"(18, 5)",3,-0.17
1,175,"(17, 5)",2,-0.17
1,176,"(17, 6)",2,-0.17
1,177,"(17, 7)",2,-0.17
1,178,"(17, 8)",2,-0.17
1,179,"(17, 9)",2,-0.17
1,180,"(17, 10)",2,-0.17
1,181,"(17, 11)",2,-0.17
1,182,"(17, 12)",2,-0.17
1,183,"(17, 13)",2,-0.17
1,184,"(17, 14)",2,-0.17
1,185,"(17, 15)",2,-0.17
1,186,"(17, 16)",2,-0.17
1,187,"(17, 17)",2,-0.17
1,188,"(17, 18)",2,-0.17
1,189,"(17, 19)",1,-0.17
1,190,"(18, 19)",1,-0.17
1,191,"(19, 19)",0,-0.17
1,192,"(19, 18)",0,-0.17
1,193,"(19, 17)",1,-0.17
1,194,"(20, 17)",1,-0.17
1,195,"(21, 17)",2,-0.17
1,196,"(21, 18)",2,-0.17
1,197,"(21, 19)",1,-0.17
1,198,"(22, 19)",1,-0.17
1,199,"(23, 19)",1,-0.17
1,200,"(24, 19)",1,-0.17
1,201,"(25, 19)",1,-0.17
1,202,"(26, 19)",1,-0.17
1,203,"(27, 19)",1,-0.17
1,204,"(28, 19)",1,-0.17
1,205,"(29, 19)",1,-0.17
1,206,"(30, 19)",1,-0.17
1,207,"(31, 19)",0,-0.17
1,208,"(31, 18)",0,-0.17
1,209,"(31, 17)",3,-0.17
1,210,"(30, 17)",3,-0.17
1,211,"(29, 17)",3,-0.17
1,212,"(28, 17)",3,-0.17
1,213,"(27, 17)",0,-0.17
1,214,"(27, 16)",0,-0.17
1,215,"(27, 15)",0,-0.17
1,216,"(27, 14)",0,-0.17
1,217,"(27, 13)",0,-0.17
1,218,"(27, 12)",0,-0.17
1,219,"(27, 11)",1,-0.17
1,220,"(28, 11)",1,-0.17
1,221,"(29, 11)",2,-0.17
1,222,"(29, 12)",2,-0.17
1,223,"(29, 13)",2,-0.17
1,224,"(29, 14)",2,-0.17
1,225,"(29, 15)",1,-0.17
1,226,"(30, 15)",1,-0.17
1,227,"(31, 15)",1,-0.17
1,228,"(32, 15)",1,-0.17
1,229,"(33, 15)",0,-0.17
1,230,"(33, 14)",0,-0.17
1,231,"(33, 13)",3,-0.17
1,232,"(32, 13)",3,-0.17
1,233,"(31, 13)",0,-0.17
1,234,"(31, 12)",0,-0.17
1,235,"(31, 11)",0,-0.17
1,236,"(31, 10)",0,-0.17
1,237,"(31, 9)",1,-0.17
1,238,"(32, 9)",1,-0.17
1,239,"(33, 9)",0,-0.17
1,240,"(33, 8)",0,-0.17
1,241,"(33, 7)",0,-0.17
1,242,"(33, 6)",0,-0.17
1,243,"(33, 5)",0,-0.17
1,244,"(33, 4)",0,-0.17
1,245,"(33, 3)",3,-0.17
1,246,"(32, 3)",3,-0.17
1,247,"(31, 3)",0,-0.17
1,248,"(31, 2)",0,-0.17
1,249,"(31, 1)",1,-0.17
1,250,"(32, 1)",1,-0.17
1,251,"(33, 1)",1,-0.17
1,252,"(34, 1)",1,-0.17
1,253,"(35, 1)",2,-0.17
1,254,"(35, 2)",2,-0.17
1,255,"(35, 3)",1,-0.17
1,256,"(36, 3)",1,-0.17
1,257,"(37, 3)",2,-0.17
1,258,"(37, 4)",2,-0.17
1,259,"(37, 5)",3,-0.17
1,260,"(36, 5)",3,-0.17
1,261,"(35, 5)",2,-0.17
1,262,"(35, 6)",2,-0.17
1,263,"(35, 7)",1,-0.17
1,264,"(36, 7)",1,-0.17
1,265,"(37, 7)",1,-0.17
1,266,"(38, 7)",1,-0.17
1,267,"(39, 7)",0,-0.17
1,268,"(39, 6)",0,-0.17
1,269,"(39, 5)",0,-0.17
1,270,"(39, 4)",0,-0.17
1,271,"(39, 3)",0,-0.17
1,272,"(39, 2)",0,-0.17
1,273,"(39, 1)",0,16.67
2,0,"(0, 19)",0,-0.17
2,1,"(0, 18)",0,-0.17
2,2,"(0, 17)",1,-0.17
2,3,"(1, 17)",0,-0.17
2,4,"(1, 16)",0,-0.17
2,5,"(1, 15)",1,-0.17
2,6,"(2, 15)",1,-0.17
2,7,"(3, 15)",2,-0.17
2,8,"(3, 16)",1,-16.67
2,9,"(3, 16)",0,-0.17
2,10,"(3, 15)",3,-0.17
2,11,"(2, 15)",1,-0.17
2,12,"(3, 15)",2,-0.17
2,13,"(3, 16)",2,-0.17
2,14,"(3, 17)",1,-0.17
2,15,"(4, 17)",1,-0.17
2,16,"(5, 17)",1,-0.17
2,17,"(6, 17)",1,-0.17
2,18,"(7, 17)",1,-0.17
2,19,"(8, 17)",1,-0.17
2,20,"(9, 17)",3,-0.17
2,21,"(8, 17)",3,-0.17
2,22,"(7, 17)",1,-0.17
2,23,"(8, 17)",1,-0.17
2,24,"(9, 17)",3,-0.17
2,25,"(8, 17)",3,-0.17
2,26,"(7, 17)",3,-0.17
2,27,"(6, 17)",3,-0.17
2,28,"(5, 17)",2,-0.17
2,29,"(5, 18)",0,-0.17
2,30,"(5, 17)",3,-0.17
2,31,"(4, 17)",3,-0.17
2,32,"(3, 17)",0,-0.17
2,33,"(3, 16)",2,-0.17
2,34,"(3, 17)",1,-0.17
2,35,"(4, 17)",1,-0.17
2,36,"(5, 17)",2,-0.17
2,37,"(5, 18)",2,-0.17
2,38,"(5, 19)",1,-0.17
2,39,"(6, 19)",1,-0.17
2,40,"(7, 19)",1,-0.17
2,41,"(8, 19)",1,-0.17
2,42,"(9, 19)",1,-0.17
2,43,"(10, 19)",1,-0.17
2,44,"(11, 19)",1,-0.17
2,45,"(12, 19)",1,-0.17
2,46,"(13, 19)",1,-0.17
2,47,"(14, 19)",1,-0.17
2,48,"(15, 19)",0,-0.17
2,49,"(15, 18)",0,-0.17
2,50,"(15, 17)",2,-0.17
2,51,"(15, 18)",2,-0.17
2,52,"(15, 19)",2,-0.17
2,53,"(15, 19)",3,-0.17
2,54,"(14, 19)",2,-0.17
2,55,"(14, 19)",3,-0.17
2,56,"(13, 19)",2,-0.17
2,57,"(13, 19)",3,-0.17
2,58,"(12, 19)",2,-0.17
2,59,"(12, 19)",3,-0.17
2,60,"(11, 19)",1,-0.17
2,61,"(12, 19)",1,-0.17
2,62,"(13, 19)",1,-0.17
2,63,"(14, 19)",1,-0.17
2,64,"(15, 19)",0,-0.17
2,65,"(15, 18)",0,-0.17
2,66,"(15, 17)",3,-0.17
2,67,"(14, 17)",1,-0.17
2,68,"(15, 17)",2,-0.17
2,69,"(15, 18)",2,-0.17
2,70,"(15, 19)",2,-0.17
2,71,"(15, 19)",3,-0.17
2,72,"(14, 19)",2,-0.17
2,73,"(14, 19)",3,-0.17
2,74,"(13, 19)",2,-0.17
2,75,"(13, 19)",3,-0.17
2,76,"(12, 19)",2,-0.17
2,77,"(12, 19)",3,-0.17
2,78,"(11, 19)",1,-0.17
2,79,"(12, 19)",1,-0.17
2,80,"(13, 19)",1,-0.17
2,81,"(14, 19)",1,-0.17
2,82,"(15, 19)",0,-0.17
2,83,"(15, 18)",0,-0.17
2,84,"(15, 17)",3,-0.17
2,85,"(14, 17)",3,-0.17
2,86,"(13, 17)",0,-0.17
2,87,"(13, 16)",2,-0.17
2,88,"(13, 17)",1,-0.17
2,89,"(14, 17)",3,-0.17
2,90,"(13, 17)",1,-0.17
2,91,"(14, 17)",1,-0.17
2,92,"(15, 17)",3,-0.17
2,93,"(14, 17)",1,-0.17
2,94,"(15, 17)",2,-0.17
2,95,"(15, 18)",2,-0.17
2,96,"(15, 19)",2,-0.17
2,97,"(15, 19)",3,-0.17
2,98,"(14, 19)",2,-0.17
2,99,"(14, 19)",3,-0.17
2,100,"(13, 19)",2,-0.17
2,101,"(13, 19)",3,-0.17
2,102,"(12, 19)",2,-0.17
2,103,"(12, 19)",3,-0.17
2,104,"(11, 19)",1,-0.17
2,105,"(12, 19)",1,-0.17
2,106,"(13, 19)",1,-0.17
2,107,"(14, 19)",1,-0.17
2,108,"(15, 19)",0,-0.17
2,109,"(15, 18)",0,-0.17
2,110,"(15, 17)",3,-0.17
2,111,"(14, 17)",3,-0.17
2,112,"(13, 17)",0,-0.17
2,113,"(13, 16)",0,-0.17
2,114,"(13, 15)",2,-0.17
2,115,"(13, 16)",2,-0.17
2,116,"(13, 17)",0,-0.17
2,117,"(13, 16)",0,-0.17
2,118,"(13, 15)",0,-0.17
2,119,"(13, 14)",0,-0.17
2,120,"(13, 13)",3,-0.17
2,121,"(12, 13)",3,-0.17
2,122,"(11, 13)",0,-0.17
2,123,"(11, 12)",0,-0.17
2,124,"(11, 11)",1,-0.17
2,125,"(12, 11)",1,-0.17
2,126,"(13, 11)",1,-0.17
2,127,"(14, 11)",1,-0.17
2,128,"(15, 11)",0,-0.17
2,129,"(15, 10)",0,-0.17
2,130,"(15, 9)",0,-0.17
2,131,"(15, 8)",0,-0.17
2,132,"(15, 7)",0,-0.17
2,133,"(15, 6)",0,-0.17
2,134,"(15, 5)",0,-0.17
2,135,"(15, 4)",0,-0.17
2,136,"(15, 3)",0,-0.17
2,137,"(15, 2)",0,-0.17
2,138,"(15, 1)",1,-0.17
2,139,"(16, 1)",1,-0.17
2,140,"(17, 1)",1,-0.17
2,141,"(18, 1)",1,-0.17
2,142,"(19, 1)",1,-16.67
2,143,"(19, 1)",2,-0.17
2,144,"(19, 2)",2,-0.17
2,145,"(19, 3)",2,-0.17
2,146,"(19, 4)",2,-0.17
2,147,"(19, 5)",3,-0.17
2,148,"(18, 5)",3,-0.17
2,149,"(17, 5)",1,-0.17
2,150,"(18, 5)",1,-0.17
2,151,"(19, 5)",0,-0.17
2,152,"(19, 4)",0,-0.17
2,153,"(19, 3)",0,-0.17
2,154,"(19, 2)",0,-0.17
2,155,"(19, 1)",0,-0.17
2,156,"(19, 0)",2,-0.17
2,157,"(19, 1)",3,-0.17
2,158,"(18, 1)",3,-0.17
2,159,"(17, 1)",0,-0.17
2,160,"(17, 0)",1,-0.17
2,161,"(18, 0)",2,-0.17
2,162,"(18, 1)",0,-0.17
2,163,"(18, 0)",1,-0.17
2,164,"(19, 0)",0,-0.17
2,165,"(19, 0)",3,-0.17
2,166,"(18, 0)",1,-0.17
2,167,"(19, 0)",2,-0.17
2,168,"(19, 1)",2,-0.17
2,169,"(19, 2)",2,-0.17
2,170,"(19, 3)",2,-0.17
2,171,"(19, 4)",2,-0.17
2,172,"(19, 5)",3,-0.17
2,173,"(18, 5)",3,-0.17
2,174,"(17, 5)",2,-0.17
2,175,"(17, 6)",2,-0.17
2,176,"(17, 7)",2,-0.17
2,177,"(17, 8)",2,-0.17
2,178,"(17, 9)",2,-0.17
2,179,"(17, 10)",2,-0.17
2,180,"(17, 11)",2,-0.17
2,181,"(17, 12)",2,-0.17
2,182,"(17, 13)",2,-0.17
2,183,"(17, 14)",2,-0.17
2,184,"(17, 15)",2,-0.17
2,185,"(17, 16)",2,-0.17
2,186,"(17, 17)",2,-0.17
2,187,"(17, 18)",2,-0.17
2,188,"(17, 19)",1,-0.17
2,189,"(18, 19)",1,-0.17
2,190,"(19, 19)",0,-0.17
2,191,"(19, 18)",0,-0.17
