episode,t,obs,act,rew
16,6,"(6, 9)",1,-0.33
16,7,"(7, 9)",1,-0.33
16,8,"(8, 9)",0,-0.33
16,9,"(8, 8)",0,-0.33
16,10,"(8, 7)",1,-0.33
16,11,"(9, 7)",1,-0.33
16,12,"(10, 7)",1,-0.33
16,13,"(11, 7)",0,-0.33
16,14,"(11, 6)",0,-0.33
16,15,"(11, 5)",1,-0.33
16,16,"(12, 5)",1,-0.33
16,17,"(13, 5)",1,-0.33
16,18,"(14, 5)",1,-0.33
16,19,"(15, 5)",0,-0.33
16,20,"(15, 4)",0,-0.33
16,21,"(15, 3)",1,-0.33
16,22,"(16, 3)",1,-0.33
16,23,"(17, 3)",1,-0.33
16,24,"(18, 3)",1,-0.33
16,25,"(19, 3)",0,-0.33
16,26,"(19, 2)",0,-0.33
16,27,"(19, 1)",0,33.33
17,0,"(0, 9)",1,-0.33
17,1,"(1, 9)",1,-0.33
17,2,"(2, 9)",1,-0.33
17,3,"(3, 9)",1,-0.33
17,4,"(4, 9)",1,-0.33
17,5,"(5, 9)",1,-0.33
17,6,"(6, 9)",1,-0.33
17,7,"(7, 9)",1,-0.33
17,8,"(8, 9)",1,-0.33
17,9,"(9, 9)",1,-0.33
17,10,"(10, 9)",0,-0.33
17,11,"(10, 8)",0,-0.33
17,12,"(10, 7)",1,-0.33
17,13,"(11, 7)",0,-0.33
17,14,"(11, 6)",0,-0.33
17,15,"(11, 5)",1,-0.33
17,16,"(12, 5)",1,-0.33
17,17,"(13, 5)",1,-0.33
17,18,"(14, 5)",1,-0.33
17,19,"(15, 5)",0,-0.33
17,20,"(15, 4)",0,-0.33
17,21,"(15, 3)",1,-0.33
17,22,"(16, 3)",1,-0.33
17,23,"(17, 3)",1,-0.33
17,24,"(18, 3)",1,-0.33
17,25,"(19, 3)",0,-0.33
17,26,"(19, 2)",0,-0.33
17,27,"(19, 1)",0,33.33
18,0,"(0, 9)",1,-0.33
18,1,"(1, 9)",1,-0.33
18,2,"(2, 9)",1,-0.33
18,3,"(3, 9)",1,-0.33
18,4,"(4, 9)",1,-0.33
18,5,"(5, 9)",1,-0.33
18,6,"(6, 9)",1,-0.33
18,7,"(7, 9)",0,-0.33
18,8,"(7, 8)",0,-0.33
18,9,"(7, 7)",1,-0.33
18,10,"(8, 7)",1,-0.33
18,11,"(9, 7)",1,-0.33
18,12,"(10, 7)",1,-0.33
18,13,"(11, 7)",0,-0.33
18,14,"(11, 6)",0,-0.33
18,15,"(11, 5)",1,-0.33
18,16,"(12, 5)",1,-0.33
18,17,"(13, 5)",1,-0.33
18,18,"(14, 5)",1,-0.33
18,19,"(15, 5)",0,-0.33
18,20,"(15, 4)",0,-0.33
18,21,"(15, 3)",1,-0.33
18,22,"(16, 3)",1,-0.33
18,23,"(17, 3)",1,-0.33
18,24,"(18, 3)",1,-0.33
18,25,"(19, 3)",0,-0.33
18,26,"(19, 2)",0,-0.33
18,27,"(19, 1)",0,33.33
19,0,"(0, 9)",1,-0.33
19,1,"(1, 9)",1,-0.33
19,2,"(2, 9)",1,-0.33
19,3,"(3, 9)",1,-0.33
19,4,"(4, 9)",1,-0.33
19,5,"(5, 9)",1,-0.33
19,6,"(6, 9)",1,-0.33
19,7,"(7, 9)",1,-0.33
19,8,"(8, 9)",0,-0.33
19,9,"(8, 8)",0,-0.33
19,10,"(8, 7)",1,-0.33
19,11,"(9, 7)",1,-0.33
19,12,"(10, 7)",1,-0.33
19,13,"(11, 7)",0,-0.33
19,14,"(11, 6)",0,-0.33
19,15,"(11, 5)",1,-0.33
19,16,"(12, 5)",1,-0.33
19,17,"(13, 5)",1,-0.33
19,18,"(14, 5)",1,-0.33
19,19,"(15, 5)",0,-0.33
19,20,"(15, 4)",0,-0.33
19,21,"(15, 3)",1,-0.33
19,22,"(16, 3)",1,-0.33
19,23,"(17, 3)",1,-0.33
19,24,"(18, 3)",1,-0.33
19,25,"(19, 3)",0,-0.33
19,26,"(19, 2)",0,-0.33
19,27,"(19, 1)",0,33.33
20,0,"(0, 9)",1,-0.33
20,1,"(1, 9)",1,-0.33
20,2,"(2, 9)",1,-0.33
20,3,"(3, 9)",1,-0.33
20,4,"(4, 9)",1,-0.33
20,5,"(5, 9)",1,-0.33
20,6,"(6, 9)",1,-0.33
20,7,"(7, 9)",0,-0.33
20,8,"(7, 8)",0,-0.33
20,9,"(7, 7)",1,-0.33
20,10,"(8, 7)",1,-0.33
20,11,"(9, 7)",1,-0.33
20,12,"(10, 7)",1,-0.33
20,13,"(11, 7)",0,-0.33
20,14,"(11, 6)",0,-0.33
20,15,"(11, 5)",1,-0.33
20,16,"(12, 5)",1,-0.33
20,17,"(13, 5)",1,-0.33
20,18,"(14, 5)",1,-0.33
20,19,"(15, 5)",0,-0.33
20,20,"(15, 4)",0,-0.33
20,21,"(15, 3)",1,-0.33
20,22,"(16, 3)",1,-0.33
20,23,"(17, 3)",1,-0.33
20,24,"(18, 3)",1,-0.33
20,25,"(19, 3)",0,-0.33
20,26,"(19, 2)",0,-0.33
20,27,"(19, 1)",0,33.33
21,0,"(0, 9)",1,-0.33
21,1,"(1, 9)",1,-0.33
21,2,"(2, 9)",1,-0.33
21,3,"(3, 9)",1,-0.33
21,4,"(4, 9)",1,-0.33
21,5,"(5, 9)",1,-0.33
21,6,"(6, 9)",1,-0.33
21,7,"(7, 9)",0,-0.33
21,8,"(7, 8)",0,-0.33
21,9,"(7, 7)",1,-0.33
21,10,"(8, 7)",1,-0.33
21,11,"(9, 7)",1,-0.33
21,12,"(10, 7)",1,-0.33
21,13,"(11, 7)",0,-0.33
21,14,"(11, 6)",0,-0.33
21,15,"(11, 5)",1,-0.33
21,16,"(12, 5)",1,-0.33
21,17,"(13, 5)",1,-0.33
21,18,"(14, 5)",1,-0.33
21,19,"(15, 5)",0,-0.33
21,20,"(15, 4)",0,-0.33
21,21,"(15, 3)",1,-0.33
21,22,"(16, 3)",1,-0.33
21,23,"(17, 3)",1,-0.33
21,24,"(18, 3)",1,-0.33
21,25,"(19, 3)",0,-0.33
21,26,"(19, 2)",0,-0.33
21,27,"(19, 1)",0,33.33
22,0,"(0, 9)",1,-0.33
22,1,"(1, 9)",1,-0.33
22,2,"(2, 9)",1,-0.33
22,3,"(3, 9)",1,-0.33
22,4,"(4, 9)",1,-0.33
22,5,"(5, 9)",0,-0.33
22,6,"(5, 8)",0,-0.33
22,7,"(5, 7)",1,-0.33
22,8,"(6, 7)",1,-0.33
22,9,"(7, 7)",1,-0.33
22,10,"(8, 7)",1,-0.33
22,11,"(9, 7)",1,-0.33
22,12,"(10, 7)",1,-0.33
22,13,"(11, 7)",0,-0.33
22,14,"(11, 6)",0,-0.33
22,15,"(11, 5)",1,-0.33
22,16,"(12, 5)",1,-0.33
22,17,"(13, 5)",1,-0.33
22,18,"(14, 5)",1,-0.33
22,19,"(15, 5)",0,-0.33
22,20,"(15, 4)",0,-0.33
22,21,"(15, 3)",1,-0.33
22,22,"(16, 3)",1,-0.33
22,23,"(17, 3)",1,-0.33
22,24,"(18, 3)",1,-0.33
22,25,"(19, 3)",0,-0.33
22,26,"(19, 2)",0,-0.33
22,27,"(19, 1)",0,33.33
23,0,"(0, 9)",1,-0.33
23,1,"(1, 9)",1,-0.33
23,2,"(2, 9)",1,-0.33
23,3,"(3, 9)",1,-0.33
23,4,"(4, 9)",1,-0.33
23,5,"(5, 9)",0,-0.33
23,6,"(5, 8)",0,-0.33
23,7,"(5, 7)",1,-0.33
23,8,"(6, 7)",1,-0.33
23,9,"(7, 7)",1,-0.33
23,10,"(8, 7)",1,-0.33
23,11,"(9, 7)",1,-0.33
23,12,"(10, 7)",1,-0.33
23,13,"(11, 7)",0,-0.33
23,14,"(11, 6)",0,-0.33
23,15,"(11, 5)",1,-0.33
23,16,"(12, 5)",1,-0.33
23,17,"(13, 5)",1,-0.33
23,18,"(14, 5)",1,-0.33
23,19,"(15, 5)",0,-0.33
23,20,"(15, 4)",0,-0.33
23,21,"(15, 3)",1,-0.33
23,22,"(16, 3)",1,-0.33
23,23,"(17, 3)",1,-0.33
23,24,"(18, 3)",1,-0.33
23,25,"(19, 3)",0,-0.33
23,26,"(19, 2)",0,-0.33
23,27,"(19, 1)",0,33.33
24,0,"(0, 9)",1,-0.33
24,1,"(1, 9)",1,-0.33
24,2,"(2, 9)",1,-0.33
24,3,"(3, 9)",1,-0.33
24,4,"(4, 9)",1,-0.33
24,5,"(5, 9)",1,-0.33
24,6,"(6, 9)",1,-0.33
24,7,"(7, 9)",1,-0.33
24,8,"(8, 9)",0,-0.33
24,9,"(8, 8)",0,-0.33
24,10,"(8, 7)",1,-0.33
24,11,"(9, 7)",1,-0.33
24,12,"(10, 7)",1,-0.33
24,13,"(11, 7)",0,-0.33
24,14,"(11, 6)",0,-0.33
24,15,"(11, 5)",1,-0.33
24,16,"(12, 5)",1,-0.33
24,17,"(13, 5)",1,-0.33
24,18,"(14, 5)",1,-0.33
24,19,"(15, 5)",0,-0.33
24,20,"(15, 4)",0,-0.33
24,21,"(15, 3)",1,-0.33
24,22,"(16, 3)",1,-0.33
24,23,"(17, 3)",1,-0.33
24,24,"(18, 3)",1,-0.33
24,25,"(19, 3)",0,-0.33
24,26,"(19, 2)",0,-0.33
24,27,"(19, 1)",0,33.33
25,0,"(0, 9)",1,-0.33
25,1,"(1, 9)",1,-0.33
25,2,"(2, 9)",1,-0.33
25,3,"(3, 9)",1,-0.33
25,4,"(4, 9)",1,-0.33
25,5,"(5, 9)",0,-0.33
25,6,"(5, 8)",0,-0.33
25,7,"(5, 7)",1,-0.33
25,8,"(6, 7)",1,-0.33
25,9,"(7, 7)",1,-0.33
25,10,"(8, 7)",1,-0.33
25,11,"(9, 7)",1,-0.33
25,12,"(10, 7)",1,-0.33
25,13,"(11, 7)",0,-0.33
25,14,"(11, 6)",0,-0.33
25,15,"(11, 5)",1,-0.33
25,16,"(12, 5)",1,-0.33
25,17,"(13, 5)",1,-0.33
25,18,"(14, 5)",1,-0.33
25,19,"(15, 5)",0,-0.33
25,20,"(15, 4)",0,-0.33
25,21,"(15, 3)",1,-0.33
25,22,"(16, 3)",1,-0.33
25,23,"(17, 3)",1,-0.33
25,24,"(18, 3)",1,-0.33
25,25,"(19, 3)",0,-0.33
25,26,"(19, 2)",0,-0.33
25,27,"(19, 1)",0,33.33
26,0,"(0, 9)",1,-0.33
26,1,"(1, 9)",1,-0.33
26,2,"(2, 9)",1,-0.33
26,3,"(3, 9)",1,-0.33
26,4,"(4, 9)",1,-0.33
26,5,"(5, 9)",0,-0.33
26,6,"(5, 8)",0,-0.33
26,7,"(5, 7)",1,-0.33
