episode,t,obs,act,rew
6,43,"(24, 1)",1,-0.17
6,44,"(25, 1)",0,-0.17
6,45,"(25, 0)",1,-0.17
6,46,"(26, 0)",1,-0.17
6,47,"(27, 0)",1,-0.17
6,48,"(28, 0)",1,-0.17
6,49,"(29, 0)",1,-0.17
6,50,"(30, 0)",1,-0.17
6,51,"(31, 0)",1,-0.17
6,52,"(32, 0)",1,-0.17
6,53,"(33, 0)",1,-0.17
6,54,"(34, 0)",1,-0.17
6,55,"(35, 0)",1,-0.17
6,56,"(36, 0)",1,-0.17
6,57,"(37, 0)",1,-0.17
6,58,"(38, 0)",1,16.67
7,0,"(0, 19)",0,-0.17
7,1,"(0, 18)",1,-0.17
7,2,"(1, 18)",1,-0.17
7,3,"(2, 18)",0,-0.17
7,4,"(2, 17)",0,-0.17
7,5,"(2, 16)",1,-0.17
7,6,"(3, 16)",0,-0.17
7,7,"(3, 15)",1,-0.17
7,8,"(4, 15)",1,-0.17
7,9,"(5, 15)",1,-0.17
7,10,"(6, 15)",0,-0.17
7,11,"(6, 14)",1,-0.17
7,12,"(7, 14)",1,-0.17
7,13,"(8, 14)",0,-0.17
7,14,"(8, 13)",0,-0.17
7,15,"(8, 12)",1,-0.17
7,16,"(9, 12)",1,-16.67
7,17,"(9, 12)",0,-0.17
7,18,"(9, 11)",1,-0.17
7,19,"(10, 11)",1,-0.17
7,20,"(11, 11)",1,-0.17
7,21,"(12, 11)",1,-0.17
7,22,"(13, 11)",1,-0.17
7,23,"(14, 11)",0,-0.17
7,24,"(14, 10)",1,-0.17
7,25,"(15, 10)",0,-0.17
7,26,"(15, 9)",0,-0.17
7,27,"(15, 8)",1,-0.17
7,28,"(16, 8)",1,-0.17
7,29,"(17, 8)",1,-0.17
7,30,"(18, 8)",0,-0.17
7,31,"(18, 7)",1,-0.17
7,32,"(19, 7)",1,-0.17
7,33,"(20, 7)",0,-0.17
7,34,"(20, 6)",1,-0.17
7,35,"(21, 6)",1,-0.17
7,36,"(22, 6)",0,-0.17
7,37,"(22, 5)",1,-0.17
7,38,"(23, 5)",0,-0.17
7,39,"(23, 4)",0,-0.17
7,40,"(23, 3)",0,-0.17
7,41,"(23, 2)",0,-0.17
7,42,"(23, 1)",1,-0.17
7,43,"(24, 1)",1,-0.17
7,44,"(25, 1)",1,-0.17
7,45,"(26, 1)",1,-0.17
7,46,"(27, 1)",0,-0.17
7,47,"(27, 0)",1,-0.17
7,48,"(28, 0)",1,-0.17
7,49,"(29, 0)",1,-0.17
7,50,"(30, 0)",1,-0.17
7,51,"(31, 0)",1,-0.17
7,52,"(32, 0)",1,-0.17
7,53,"(33, 0)",1,-0.17
7,54,"(34, 0)",1,-0.17
7,55,"(35, 0)",1,-0.17
7,56,"(36, 0)",1,-0.17
7,57,"(37, 0)",1,-0.17
7,58,"(38, 0)",1,16.67
8,0,"(0, 19)",1,-0.17
8,1,"(1, 19)",0,-0.17
8,2,"(1, 18)",0,-0.17
8,3,"(1, 17)",1,-0.17
8,4,"(2, 17)",0,-0.17
8,5,"(2, 16)",1,-0.17
8,6,"(3, 16)",0,-0.17
8,7,"(3, 15)",1,-0.17
8,8,"(4, 15)",0,-0.17
8,9,"(4, 14)",0,-0.17
8,10,"(4, 13)",0,-0.17
8,11,"(4, 12)",1,-0.17
8,12,"(5, 12)",1,-0.17
8,13,"(6, 12)",1,-0.17
8,14,"(7, 12)",1,-0.17
8,15,"(8, 12)",1,-0.17
8,16,"(9, 12)",1,-16.67
8,17,"(9, 12)",0,-0.17
8,18,"(9, 11)",1,-0.17
8,19,"(10, 11)",1,-0.17
8,20,"(11, 11)",1,-0.17
8,21,"(12, 11)",1,-0.17
8,22,"(13, 11)",1,-0.17
8,23,"(14, 11)",0,-0.17
8,24,"(14, 10)",1,-0.17
8,25,"(15, 10)",0,-0.17
8,26,"(15, 9)",0,-0.17
8,27,"(15, 8)",1,-0.17
8,28,"(16, 8)",1,-0.17
8,29,"(17, 8)",0,-0.17
8,30,"(17, 7)",0,-0.17
8,31,"(17, 6)",1,-0.17
8,32,"(18, 6)",0,-0.17
8,33,"(18, 5)",1,-0.17
8,34,"(19, 5)",0,-0.17
8,35,"(19, 4)",1,-0.17
8,36,"(20, 4)",1,-0.17
8,37,"(21, 4)",1,-0.17
8,38,"(22, 4)",0,-0.17
8,39,"(22, 3)",1,-0.17
8,40,"(23, 3)",0,-0.17
8,41,"(23, 2)",1,-0.17
8,42,"(24, 2)",1,-0.17
8,43,"(25, 2)",0,-0.17
8,44,"(25, 1)",1,-0.17
8,45,"(26, 1)",1,-0.17
8,46,"(27, 1)",0,-0.17
8,47,"(27, 0)",1,-0.17
8,48,"(28, 0)",1,-0.17
8,49,"(29, 0)",1,-0.17
8,50,"(30, 0)",1,-0.17
8,51,"(31, 0)",1,-0.17
8,52,"(32, 0)",1,-0.17
8,53,"(33, 0)",1,-0.17
8,54,"(34, 0)",1,-0.17
8,55,"(35, 0)",1,-0.17
8,56,"(36, 0)",1,-0.17
8,57,"(37, 0)",1,-0.17
8,58,"(38, 0)",1,16.67
9,0,"(0, 19)",0,-0.17
9,1,"(0, 18)",0,-0.17
9,2,"(0, 17)",1,-0.17
9,3,"(1, 17)",1,-0.17
9,4,"(2, 17)",1,-0.17
9,5,"(3, 17)",1,-0.17
9,6,"(4, 17)",0,-0.17
9,7,"(4, 16)",0,-0.17
9,8,"(4, 15)",0,-0.17
9,9,"(4, 14)",1,-0.17
9,10,"(5, 14)",1,-0.17
9,11,"(6, 14)",1,-0.17
9,12,"(7, 14)",0,-0.17
9,13,"(7, 13)",0,-0.17
9,14,"(7, 12)",0,-0.17
9,15,"(7, 11)",1,-0.17
9,16,"(8, 11)",0,-0.17
9,17,"(8, 10)",1,-0.17
9,18,"(9, 10)",0,-0.17
9,19,"(9, 9)",0,-0.17
9,20,"(9, 8)",1,-0.17
9,21,"(10, 8)",1,-0.17
9,22,"(11, 8)",0,-0.17
9,23,"(11, 7)",1,-0.17
9,24,"(12, 7)",1,-0.17
9,25,"(13, 7)",1,-0.17
9,26,"(14, 7)",0,-0.17
9,27,"(14, 6)",1,-0.17
9,28,"(15, 6)",1,-16.67
9,29,"(15, 6)",0,-0.17
9,30,"(15, 5)",0,-0.17
9,31,"(15, 4)",1,-0.17
9,32,"(16, 4)",0,-0.17
9,33,"(16, 3)",0,-0.17
9,34,"(16, 2)",0,-0.17
9,35,"(16, 1)",1,-0.17
9,36,"(17, 1)",1,-0.17
9,37,"(18, 1)",0,-0.17
9,38,"(18, 0)",1,-0.17
9,39,"(19, 0)",1,-0.17
9,40,"(20, 0)",1,-0.17
9,41,"(21, 0)",1,-0.17
9,42,"(22, 0)",1,-0.17
9,43,"(23, 0)",1,-0.17
9,44,"(24, 0)",1,-0.17
9,45,"(25, 0)",1,-0.17
9,46,"(26, 0)",1,-0.17
9,47,"(27, 0)",1,-0.17
9,48,"(28, 0)",1,-0.17
9,49,"(29, 0)",1,-0.17
9,50,"(30, 0)",1,-0.17
9,51,"(31, 0)",1,-0.17
9,52,"(32, 0)",1,-0.17
9,53,"(33, 0)",1,-0.17
9,54,"(34, 0)",1,-0.17
9,55,"(35, 0)",1,-0.17
9,56,"(36, 0)",1,-0.17
9,57,"(37, 0)",1,-0.17
9,58,"(38, 0)",1,16.67
10,0,"(0, 19)",1,-0.17
10,1,"(1, 19)",0,-0.17
10,2,"(1, 18)",0,-0.17
10,3,"(1, 17)",0,-0.17
10,4,"(1, 16)",0,-0.17
10,5,"(1, 15)",0,-0.17
10,6,"(1, 14)",1,-0.17
10,7,"(2, 14)",1,-0.17
10,8,"(3, 14)",0,-0.17
10,9,"(3, 13)",1,-0.17
10,10,"(4, 13)",1,-0.17
10,11,"(5, 13)",0,-0.17
10,12,"(5, 12)",0,-0.17
10,13,"(5, 11)",0,-0.17
10,14,"(5, 10)",1,-0.17
10,15,"(6, 10)",0,-0.17
10,16,"(6, 9)",0,-0.17
10,17,"(6, 8)",1,-0.17
10,18,"(7, 8)",1,-0.17
10,19,"(8, 8)",0,-0.17
10,20,"(8, 7)",0,-0.17
10,21,"(8, 6)",0,-0.17
10,22,"(8, 5)",0,-0.17
10,23,"(8, 4)",1,-0.17
10,24,"(9, 4)",1,-0.17
10,25,"(10, 4)",0,-0.17
10,26,"(10, 3)",1,-0.17
10,27,"(11, 3)",1,-0.17
10,28,"(12, 3)",0,-0.17
10,29,"(12, 2)",0,-0.17
10,30,"(12, 1)",1,-0.17
10,31,"(13, 1)",1,-0.17
10,32,"(14, 1)",1,-0.17
10,33,"(15, 1)",1,-0.17
10,34,"(16, 1)",1,-0.17
10,35,"(17, 1)",1,-0.17
10,36,"(18, 1)",0,-0.17
10,37,"(18, 0)",1,-0.17
10,38,"(19, 0)",1,-0.17
10,39,"(20, 0)",1,-0.17
10,40,"(21, 0)",1,-0.17
10,41,"(22, 0)",1,-0.17
10,42,"(23, 0)",1,-0.17
10,43,"(24, 0)",1,-0.17
10,44,"(25, 0)",1,-0.17
10,45,"(26, 0)",1,-0.17
10,46,"(27, 0)",1,-0.17
10,47,"(28, 0)",1,-0.17
10,48,"(29, 0)",1,-0.17
10,49,"(30, 0)",1,-0.17
10,50,"(31, 0)",1,-0.17
10,51,"(32, 0)",1,-0.17
10,52,"(33, 0)",1,-0.17
10,53,"(34, 0)",1,-0.17
10,54,"(35, 0)",1,-0.17
10,55,"(36, 0)",1,-0.17
10,56,"(37, 0)",1,-0.17
10,57,"(38, 0)",1,16.67
11,0,"(0, 19)",1,-0.17
11,1,"(1, 19)",1,-0.17
11,2,"(2, 19)",0,-0.17
11,3,"(2, 18)",0,-0.17
11,4,"(2, 17)",0,-0.17
11,5,"(2, 16)",1,-0.17
11,6,"(3, 16)",1,-0.17
11,7,"(4, 16)",1,-0.17
11,8,"(5, 16)",1,-0.17
11,9,"(6, 16)",1,-0.17
11,10,"(7, 16)",1,-16.67
11,11,"(7, 16)",0,-0.17
11,12,"(7, 15)",0,-0.17
11,13,"(7, 14)",1,-0.17
11,14,"(8, 14)",0,-0.17
11,15,"(8, 13)",0,-0.17
11,16,"(8, 12)",1,-0.17
11,17,"(9, 12)",0,-0.17
11,18,"(9, 11)",1,-0.17
11,19,"(10, 11)",1,-0.17
11,20,"(11, 11)",0,-0.17
11,21,"(11, 10)",0,-0.17
11,22,"(11, 9)",0,-0.17
11,23,"(11, 8)",0,-0.17
11,24,"(11, 7)",0,-0.17
11,25,"(11, 6)",1,-0.17
11,26,"(12, 6)",1,-0.17
11,27,"(13, 6)",1,-0.17
11,28,"(14, 6)",1,-0.17
11,29,"(15, 6)",0,-0.17
11,30,"(15, 5)",1,-0.17
11,31,"(16, 5)",0,-0.17
11,32,"(16, 4)",1,-0.17
11,33,"(17, 4)",0,-0.17
11,34,"(17, 3)",1,-0.17
11,35,"(18, 3)",1,-0.17
11,36,"(19, 3)",1,-0.17
11,37,"(20, 3)",0,-0.17
11,38,"(20, 2)",1,-0.17
11,39,"(21, 2)",1,-0.17
11,40,"(22, 2)",0,-0.17
11,41,"(22, 1)",0,-0.17
11,42,"(22, 0)",1,-0.17
11,43,"(23, 0)",1,-0.17
11,44,"(24, 0)",1,-0.17
11,45,"(25, 0)",1,-0.17
11,46,"(26, 0)",1,-0.17
11,47,"(27, 0)",1,-0.17
11,48,"(28, 0)",1,-0.17
11,49,"(29, 0)",1,-0.17
11,50,"(30, 0)",1,-0.17
11,51,"(31, 0)",1,-0.17
11,52,"(32, 0)",1,-0.17
11,53,"(33, 0)",1,-0.17
11,54,"(34, 0)",1,-0.17
11,55,"(35, 0)",1,-0.17
11,56,"(36, 0)",1,-0.17
11,57,"(37, 0)",1,-0.17
11,58,"(38, 0)",1,16.67
12,0,"(0, 19)",0,-0.17
12,1,"(0, 18)",1,-0.17
12,2,"(1, 18)",1,-0.17
12,3,"(2, 18)",1,-0.17
12,4,"(3, 18)",1,-0.17
12,5,"(4, 18)",0,-0.17
12,6,"(4, 17)",0,-0.17
12,7,"(4, 16)",1,-0.17
12,8,"(5, 16)",0,-0.17
12,9,"(5, 15)",1,-0.17
12,10,"(6, 15)",1,-0.17
12,11,"(7, 15)",1,-0.17
12,12,"(8, 15)",0,-0.17
12,13,"(8, 14)",1,-0.17
12,14,"(9, 14)",1,-0.17
12,15,"(10, 14)",0,-0.17
12,16,"(10, 13)",1,-0.17
12,17,"(11, 13)",0,-0.17
12,18,"(11, 12)",0,-0.17
12,19,"(11, 11)",0,-0.17
12,20,"(11, 10)",1,-16.67
12,21,"(11, 10)",0,-0.17
12,22,"(11, 9)",0,-0.17
12,23,"(11, 8)",0,-0.17
12,24,"(11, 7)",1,-0.17
12,25,"(12, 7)",1,-0.17
12,26,"(13, 7)",1,-0.17
12,27,"(14, 7)",1,-0.17
12,28,"(15, 7)",0,-0.17
12,29,"(15, 6)",0,-0.17
12,30,"(15, 5)",1,-0.17
12,31,"(16, 5)",0,-0.17
12,32,"(16, 4)",0,-0.17
