episode,t,obs,act,rew
1,93,"(51, 7)",0,-0.07
1,94,"(51, 6)",0,-0.07
1,95,"(51, 5)",1,-0.07
1,96,"(52, 5)",1,-0.07
1,97,"(53, 5)",0,-0.07
1,98,"(53, 4)",0,-0.07
1,99,"(53, 3)",0,-0.07
1,100,"(53, 2)",0,-0.07
1,101,"(53, 1)",0,-0.07
1,102,"(53, 0)",1,-0.07
1,103,"(54, 0)",1,-0.07
1,104,"(55, 0)",1,-0.07
1,105,"(56, 0)",1,-0.07
1,106,"(57, 0)",1,-0.07
1,107,"(58, 0)",1,-0.07
1,108,"(59, 0)",1,-0.07
1,109,"(60, 0)",1,-0.07
1,110,"(61, 0)",1,-0.07
1,111,"(62, 0)",1,-0.07
1,112,"(63, 0)",1,-0.07
1,113,"(64, 0)",1,-0.07
1,114,"(65, 0)",1,-0.07
1,115,"(66, 0)",1,-0.07
1,116,"(67, 0)",1,-0.07
1,117,"(68, 0)",1,-0.07
1,118,"(69, 0)",1,-0.07
1,119,"(70, 0)",1,-0.07
1,120,"(71, 0)",1,-0.07
1,121,"(72, 0)",1,-0.07
1,122,"(73, 0)",1,-0.07
1,123,"(74, 0)",1,-0.07
1,124,"(75, 0)",1,-0.07
1,125,"(76, 0)",1,-0.07
1,126,"(77, 0)",1,-0.07
1,127,"(78, 0)",1,-0.07
1,128,"(79, 0)",1,-0.07
1,129,"(80, 0)",1,-0.07
1,130,"(81, 0)",1,-0.07
1,131,"(82, 0)",1,-0.07
1,132,"(83, 0)",1,-0.07
1,133,"(84, 0)",1,-0.07
1,134,"(85, 0)",1,-0.07
1,135,"(86, 0)",1,-0.07
1,136,"(87, 0)",1,-0.07
1,137,"(88, 0)",1,-0.07
1,138,"(89, 0)",1,-0.07
1,139,"(90, 0)",1,-0.07
1,140,"(91, 0)",1,-0.07
1,141,"(92, 0)",1,-0.07
1,142,"(93, 0)",1,-0.07
1,143,"(94, 0)",1,-0.07
1,144,"(95, 0)",1,-0.07
1,145,"(96, 0)",1,-0.07
1,146,"(97, 0)",1,-0.07
1,147,"(98, 0)",1,6.67
2,0,"(0, 49)",1,-0.07
2,1,"(1, 49)",0,-0.07
2,2,"(1, 48)",1,-0.07
2,3,"(2, 48)",0,-0.07
2,4,"(2, 47)",1,-0.07
2,5,"(3, 47)",0,-0.07
2,6,"(3, 46)",1,-0.07
2,7,"(4, 46)",0,-0.07
2,8,"(4, 45)",1,-0.07
2,9,"(5, 45)",0,-0.07
2,10,"(5, 44)",0,-0.07
2,11,"(5, 43)",0,-0.07
2,12,"(5, 42)",1,-0.07
2,13,"(6, 42)",1,-0.07
2,14,"(7, 42)",0,-0.07
2,15,"(7, 41)",0,-0.07
2,16,"(7, 40)",0,-0.07
2,17,"(7, 39)",0,-0.07
2,18,"(7, 38)",1,-0.07
2,19,"(8, 38)",0,-0.07
2,20,"(8, 37)",1,-0.07
2,21,"(9, 37)",1,-0.07
2,22,"(10, 37)",1,-0.07
2,23,"(11, 37)",0,-0.07
2,24,"(11, 36)",0,-0.07
2,25,"(11, 35)",1,-0.07
2,26,"(12, 35)",0,-0.07
2,27,"(12, 34)",1,-0.07
2,28,"(13, 34)",0,-0.07
2,29,"(13, 33)",0,-0.07
2,30,"(13, 32)",0,-0.07
2,31,"(13, 31)",1,-0.07
2,32,"(14, 31)",1,-0.07
2,33,"(15, 31)",0,-0.07
2,34,"(15, 30)",1,-0.07
2,35,"(16, 30)",0,-0.07
2,36,"(16, 29)",1,-0.07
2,37,"(17, 29)",0,-0.07
2,38,"(17, 28)",1,-0.07
2,39,"(18, 28)",1,-0.07
2,40,"(19, 28)",1,-0.07
2,41,"(20, 28)",0,-0.07
2,42,"(20, 27)",0,-0.07
2,43,"(20, 26)",0,-0.07
2,44,"(20, 25)",1,-0.07
2,45,"(21, 25)",0,-0.07
2,46,"(21, 24)",0,-0.07
2,47,"(21, 23)",1,-0.07
2,48,"(22, 23)",0,-0.07
2,49,"(22, 22)",1,-0.07
2,50,"(23, 22)",0,-0.07
2,51,"(23, 21)",0,-0.07
2,52,"(23, 20)",0,-0.07
2,53,"(23, 19)",0,-0.07
2,54,"(23, 18)",1,-0.07
2,55,"(24, 18)",1,-0.07
2,56,"(25, 18)",0,-0.07
2,57,"(25, 17)",1,-0.07
2,58,"(26, 17)",0,-0.07
2,59,"(26, 16)",0,-0.07
2,60,"(26, 15)",0,-0.07
2,61,"(26, 14)",1,-0.07
2,62,"(27, 14)",0,-0.07
2,63,"(27, 13)",1,-0.07
2,64,"(28, 13)",0,-0.07
2,65,"(28, 12)",1,-0.07
2,66,"(29, 12)",0,-0.07
2,67,"(29, 11)",1,-0.07
2,68,"(30, 11)",1,-0.07
2,69,"(31, 11)",1,-0.07
2,70,"(32, 11)",1,-0.07
2,71,"(33, 11)",0,-0.07
2,72,"(33, 10)",1,-0.07
2,73,"(34, 10)",0,-0.07
2,74,"(34, 9)",1,-0.07
2,75,"(35, 9)",1,-0.07
2,76,"(36, 9)",1,-0.07
2,77,"(37, 9)",0,-0.07
2,78,"(37, 8)",1,-0.07
2,79,"(38, 8)",1,-0.07
2,80,"(39, 8)",1,-0.07
2,81,"(40, 8)",1,-0.07
2,82,"(41, 8)",0,-0.07
2,83,"(41, 7)",1,-0.07
2,84,"(42, 7)",0,-0.07
2,85,"(42, 6)",0,-0.07
2,86,"(42, 5)",0,-0.07
2,87,"(42, 4)",0,-0.07
2,88,"(42, 3)",1,-0.07
2,89,"(43, 3)",0,-0.07
2,90,"(43, 2)",1,-0.07
2,91,"(44, 2)",1,-0.07
2,92,"(45, 2)",1,-0.07
2,93,"(46, 2)",1,-0.07
2,94,"(47, 2)",0,-0.07
2,95,"(47, 1)",0,-0.07
2,96,"(47, 0)",1,-0.07
2,97,"(48, 0)",1,-0.07
2,98,"(49, 0)",1,-0.07
2,99,"(50, 0)",1,-0.07
2,100,"(51, 0)",1,-0.07
2,101,"(52, 0)",1,-0.07
2,102,"(53, 0)",1,-0.07
2,103,"(54, 0)",1,-0.07
2,104,"(55, 0)",1,-0.07
2,105,"(56, 0)",1,-0.07
2,106,"(57, 0)",1,-0.07
2,107,"(58, 0)",1,-0.07
2,108,"(59, 0)",1,-0.07
2,109,"(60, 0)",1,-0.07
2,110,"(61, 0)",1,-0.07
2,111,"(62, 0)",1,-0.07
2,112,"(63, 0)",1,-0.07
2,113,"(64, 0)",1,-0.07
2,114,"(65, 0)",1,-0.07
2,115,"(66, 0)",1,-0.07
2,116,"(67, 0)",1,-0.07
2,117,"(68, 0)",1,-0.07
2,118,"(69, 0)",1,-0.07
2,119,"(70, 0)",1,-0.07
2,120,"(71, 0)",1,-0.07
2,121,"(72, 0)",1,-0.07
2,122,"(73, 0)",1,-0.07
2,123,"(74, 0)",1,-0.07
2,124,"(75, 0)",1,-0.07
2,125,"(76, 0)",1,-0.07
2,126,"(77, 0)",1,-0.07
2,127,"(78, 0)",1,-0.07
2,128,"(79, 0)",1,-0.07
2,129,"(80, 0)",1,-0.07
2,130,"(81, 0)",1,-0.07
2,131,"(82, 0)",1,-0.07
2,132,"(83, 0)",1,-0.07
2,133,"(84, 0)",1,-0.07
2,134,"(85, 0)",1,-0.07
2,135,"(86, 0)",1,-0.07
2,136,"(87, 0)",1,-0.07
2,137,"(88, 0)",1,-0.07
2,138,"(89, 0)",1,-0.07
2,139,"(90, 0)",1,-0.07
2,140,"(91, 0)",1,-0.07
2,141,"(92, 0)",1,-0.07
2,142,"(93, 0)",1,-0.07
2,143,"(94, 0)",1,-0.07
2,144,"(95, 0)",1,-0.07
2,145,"(96, 0)",1,-0.07
2,146,"(97, 0)",1,-0.07
2,147,"(98, 0)",1,6.67
3,0,"(0, 49)",0,-0.07
3,1,"(0, 48)",1,-0.07
3,2,"(1, 48)",1,-0.07
3,3,"(2, 48)",1,-0.07
3,4,"(3, 48)",0,-0.07
3,5,"(3, 47)",1,-0.07
3,6,"(4, 47)",0,-0.07
3,7,"(4, 46)",0,-0.07
3,8,"(4, 45)",1,-0.07
3,9,"(5, 45)",1,-0.07
3,10,"(6, 45)",0,-0.07
3,11,"(6, 44)",0,-0.07
3,12,"(6, 43)",0,-0.07
3,13,"(6, 42)",0,-0.07
3,14,"(6, 41)",1,-0.07
3,15,"(7, 41)",1,-0.07
3,16,"(8, 41)",1,-0.07
3,17,"(9, 41)",1,-0.07
3,18,"(10, 41)",0,-0.07
3,19,"(10, 40)",1,-0.07
3,20,"(11, 40)",1,-0.07
3,21,"(12, 40)",1,-0.07
3,22,"(13, 40)",0,-0.07
3,23,"(13, 39)",0,-0.07
3,24,"(13, 38)",1,-0.07
3,25,"(14, 38)",1,-0.07
3,26,"(15, 38)",1,-0.07
3,27,"(16, 38)",1,-0.07
3,28,"(17, 38)",0,-0.07
3,29,"(17, 37)",1,-0.07
3,30,"(18, 37)",0,-0.07
3,31,"(18, 36)",0,-0.07
3,32,"(18, 35)",1,-0.07
3,33,"(19, 35)",0,-0.07
3,34,"(19, 34)",1,-0.07
3,35,"(20, 34)",0,-0.07
3,36,"(20, 33)",0,-0.07
3,37,"(20, 32)",0,-0.07
3,38,"(20, 31)",0,-0.07
3,39,"(20, 30)",1,-0.07
3,40,"(21, 30)",1,-0.07
3,41,"(22, 30)",1,-0.07
3,42,"(23, 30)",0,-0.07
3,43,"(23, 29)",1,-0.07
3,44,"(24, 29)",1,-0.07
3,45,"(25, 29)",0,-0.07
3,46,"(25, 28)",1,-0.07
3,47,"(26, 28)",1,-0.07
3,48,"(27, 28)",0,-0.07
3,49,"(27, 27)",1,-0.07
3,50,"(28, 27)",0,-0.07
3,51,"(28, 26)",0,-0.07
3,52,"(28, 25)",0,-0.07
3,53,"(28, 24)",1,-0.07
3,54,"(29, 24)",0,-0.07
3,55,"(29, 23)",1,-0.07
3,56,"(30, 23)",1,-0.07
3,57,"(31, 23)",1,-0.07
3,58,"(32, 23)",1,-0.07
3,59,"(33, 23)",0,-0.07
3,60,"(33, 22)",1,-0.07
3,61,"(34, 22)",1,-0.07
3,62,"(35, 22)",0,-0.07
3,63,"(35, 21)",1,-0.07
3,64,"(36, 21)",0,-0.07
3,65,"(36, 20)",0,-0.07
3,66,"(36, 19)",0,-0.07
3,67,"(36, 18)",0,-0.07
3,68,"(36, 17)",0,-0.07
3,69,"(36, 16)",1,-0.07
3,70,"(37, 16)",0,-0.07
3,71,"(37, 15)",1,-0.07
3,72,"(38, 15)",1,-0.07
3,73,"(39, 15)",0,-0.07
3,74,"(39, 14)",0,-0.07
3,75,"(39, 13)",0,-0.07
3,76,"(39, 12)",1,-0.07
3,77,"(40, 12)",0,-0.07
3,78,"(40, 11)",1,-0.07
3,79,"(41, 11)",0,-0.07
3,80,"(41, 10)",1,-0.07
3,81,"(42, 10)",1,-0.07
3,82,"(43, 10)",0,-0.07
3,83,"(43, 9)",0,-0.07
3,84,"(43, 8)",1,-0.07
3,85,"(44, 8)",1,-0.07
3,86,"(45, 8)",0,-0.07
3,87,"(45, 7)",1,-0.07
3,88,"(46, 7)",0,-0.07
3,89,"(46, 6)",1,-0.07
3,90,"(47, 6)",0,-0.07
3,91,"(47, 5)",1,-0.07
3,92,"(48, 5)",1,-0.07
3,93,"(49, 5)",1,-0.07
3,94,"(50, 5)",1,-0.07
3,95,"(51, 5)",0,-0.07
3,96,"(51, 4)",0,-0.07
3,97,"(51, 3)",0,-0.07
3,98,"(51, 2)",0,-0.07
3,99,"(51, 1)",0,-0.07
3,100,"(51, 0)",1,-0.07
3,101,"(52, 0)",1,-0.07
3,102,"(53, 0)",1,-0.07
3,103,"(54, 0)",1,-0.07
3,104,"(55, 0)",1,-0.07
3,105,"(56, 0)",1,-0.07
3,106,"(57, 0)",1,-0.07
3,107,"(58, 0)",1,-0.07
3,108,"(59, 0)",1,-0.07
3,109,"(60, 0)",1,-0.07
3,110,"(61, 0)",1,-0.07
3,111,"(62, 0)",1,-0.07
3,112,"(63, 0)",1,-0.07
3,113,"(64, 0)",1,-0.07
3,114,"(65, 0)",1,-0.07
3,115,"(66, 0)",1,-0.07
3,116,"(67, 0)",1,-0.07
3,117,"(68, 0)",1,-0.07
3,118,"(69, 0)",1,-0.07
3,119,"(70, 0)",1,-0.07
3,120,"(71, 0)",1,-0.07
3,121,"(72, 0)",1,-0.07
3,122,"(73, 0)",1,-0.07
3,123,"(74, 0)",1,-0.07
3,124,"(75, 0)",1,-0.07
3,125,"(76, 0)",1,-0.07
3,126,"(77, 0)",1,-0.07
3,127,"(78, 0)",1,-0.07
3,128,"(79, 0)",1,-0.07
3,129,"(80, 0)",1,-0.07
3,130,"(81, 0)",1,-0.07
3,131,"(82, 0)",1,-0.07
3,132,"(83, 0)",1,-0.07
3,133,"(84, 0)",1,-0.07
3,134,"(85, 0)",1,-0.07
3,135,"(86, 0)",1,-0.07
3,136,"(87, 0)",1,-0.07
3,137,"(88, 0)",1,-0.07
3,138,"(89, 0)",1,-0.07
3,139,"(90, 0)",1,-0.07
3,140,"(91, 0)",1,-0.07
3,141,"(92, 0)",1,-0.07
3,142,"(93, 0)",1,-0.07
3,143,"(94, 0)",1,-0.07
3,144,"(95, 0)",1,-0.07
3,145,"(96, 0)",1,-0.07
3,146,"(97, 0)",1,-0.07
3,147,"(98, 0)",1,6.67
4,0,"(0, 49)",1,-0.07
4,1,"(1, 49)",1,-0.07
4,2,"(2, 49)",1,-0.07
4,3,"(3, 49)",0,-0.07
4,4,"(3, 48)",0,-0.07
4,5,"(3, 47)",0,-0.07
4,6,"(3, 46)",1,-0.07
4,7,"(4, 46)",0,-0.07
4,8,"(4, 45)",1,-0.07
4,9,"(5, 45)",1,-0.07
4,10,"(6, 45)",0,-0.07
4,11,"(6, 44)",0,-0.07
4,12,"(6, 43)",0,-0.07
4,13,"(6, 42)",0,-0.07
4,14,"(6, 41)",1,-0.07
4,15,"(7, 41)",0,-0.07
4,16,"(7, 40)",1,-0.07
4,17,"(8, 40)",0,-0.07
4,18,"(8, 39)",1,-0.07
4,19,"(9, 39)",1,-0.07
4,20,"(10, 39)",0,-0.07
4,21,"(10, 38)",1,-0.07
4,22,"(11, 38)",1,-0.07
4,23,"(12, 38)",1,-0.07
4,24,"(13, 38)",0,-0.07
4,25,"(13, 37)",1,-0.07
4,26,"(14, 37)",0,-0.07
4,27,"(14, 36)",0,-0.07
4,28,"(14, 35)",1,-0.07
4,29,"(15, 35)",1,-0.07
4,30,"(16, 35)",0,-0.07
4,31,"(16, 34)",0,-0.07
4,32,"(16, 33)",0,-0.07
4,33,"(16, 32)",0,-0.07
4,34,"(16, 31)",0,-0.07
4,35,"(16, 30)",0,-0.07
4,36,"(16, 29)",1,-0.07
4,37,"(17, 29)",0,-0.07
4,38,"(17, 28)",0,-0.07
4,39,"(17, 27)",0,-0.07
4,40,"(17, 26)",1,-0.07
4,41,"(18, 26)",0,-0.07
4,42,"(18, 25)",1,-0.07
4,43,"(19, 25)",1,-0.07
4,44,"(20, 25)",0,-0.07
4,45,"(20, 24)",1,-0.07
4,46,"(21, 24)",0,-0.07
4,47,"(21, 23)",1,-0.07
4,48,"(22, 23)",1,-0.07
4,49,"(23, 23)",0,-0.07
4,50,"(23, 22)",0,-0.07
4,51,"(23, 21)",0,-0.07
4,52,"(23, 20)",0,-0.07
4,53,"(23, 19)",0,-0.07
4,54,"(23, 18)",1,-0.07
4,55,"(24, 18)",0,-0.07
4,56,"(24, 17)",0,-0.07
4,57,"(24, 16)",0,-0.07
4,58,"(24, 15)",1,-0.07
4,59,"(25, 15)",1,-0.07
4,60,"(26, 15)",0,-0.07
4,61,"(26, 14)",1,-0.07
4,62,"(27, 14)",1,-0.07
4,63,"(28, 14)",0,-0.07
4,64,"(28, 13)",0,-0.07
4,65,"(28, 12)",1,-0.07
4,66,"(29, 12)",1,-0.07
4,67,"(30, 12)",1,-0.07
4,68,"(31, 12)",0,-0.07
4,69,"(31, 11)",1,-0.07
4,70,"(32, 11)",1,-0.07
4,71,"(33, 11)",0,-0.07
4,72,"(33, 10)",1,-0.07
4,73,"(34, 10)",0,-0.07
4,74,"(34, 9)",0,-0.07
4,75,"(34, 8)",0,-0.07
4,76,"(34, 7)",1,-0.07
4,77,"(35, 7)",1,-0.07
4,78,"(36, 7)",1,-0.07
4,79,"(37, 7)",1,-0.07
4,80,"(38, 7)",0,-0.07
4,81,"(38, 6)",0,-0.07
4,82,"(38, 5)",1,-0.07
4,83,"(39, 5)",1,-0.07
4,84,"(40, 5)",0,-0.07
4,85,"(40, 4)",0,-0.07
4,86,"(40, 3)",1,-0.07
4,87,"(41, 3)",1,-0.07
4,88,"(42, 3)",1,-0.07
4,89,"(43, 3)",0,-0.07
4,90,"(43, 2)",0,-0.07
4,91,"(43, 1)",0,-0.07
4,92,"(43, 0)",1,-0.07
4,93,"(44, 0)",1,-0.07
4,94,"(45, 0)",1,-0.07
4,95,"(46, 0)",1,-0.07
4,96,"(47, 0)",1,-0.07
4,97,"(48, 0)",1,-0.07
4,98,"(49, 0)",1,-0.07
4,99,"(50, 0)",1,-0.07
4,100,"(51, 0)",1,-0.07
4,101,"(52, 0)",1,-0.07
4,102,"(53, 0)",1,-0.07
4,103,"(54, 0)",1,-0.07
4,104,"(55, 0)",1,-0.07
4,105,"(56, 0)",1,-0.07
4,106,"(57, 0)",1,-0.07
4,107,"(58, 0)",1,-0.07
4,108,"(59, 0)",1,-0.07
4,109,"(60, 0)",1,-0.07
4,110,"(61, 0)",1,-0.07
4,111,"(62, 0)",1,-0.07
4,112,"(63, 0)",1,-0.07
4,113,"(64, 0)",1,-0.07
4,114,"(65, 0)",1,-0.07
4,115,"(66, 0)",1,-0.07
4,116,"(67, 0)",1,-0.07
4,117,"(68, 0)",1,-0.07
4,118,"(69, 0)",1,-0.07
4,119,"(70, 0)",1,-0.07
4,120,"(71, 0)",1,-0.07
4,121,"(72, 0)",1,-0.07
4,122,"(73, 0)",1,-0.07
4,123,"(74, 0)",1,-0.07
4,124,"(75, 0)",1,-0.07
4,125,"(76, 0)",1,-0.07
4,126,"(77, 0)",1,-0.07
4,127,"(78, 0)",1,-0.07
4,128,"(79, 0)",1,-0.07
4,129,"(80, 0)",1,-0.07
4,130,"(81, 0)",1,-0.07
4,131,"(82, 0)",1,-0.07
4,132,"(83, 0)",1,-0.07
4,133,"(84, 0)",1,-0.07
4,134,"(85, 0)",1,-0.07
4,135,"(86, 0)",1,-0.07
4,136,"(87, 0)",1,-0.07
4,137,"(88, 0)",1,-0.07
4,138,"(89, 0)",1,-0.07
4,139,"(90, 0)",1,-0.07
4,140,"(91, 0)",1,-0.07
4,141,"(92, 0)",1,-0.07
4,142,"(93, 0)",1,-0.07
