episode,t,obs,act,rew
3,2,"(1, 8)",1,-0.33
3,3,"(2, 8)",0,-0.33
3,4,"(2, 7)",1,-0.33
3,5,"(3, 7)",1,-0.33
3,6,"(4, 7)",0,-0.33
3,7,"(4, 6)",1,-0.33
3,8,"(5, 6)",1,-0.33
3,9,"(6, 6)",0,-0.33
3,10,"(6, 5)",1,-0.33
3,11,"(7, 5)",0,-0.33
3,12,"(7, 4)",0,-0.33
3,13,"(7, 3)",1,-0.33
3,14,"(8, 3)",1,-0.33
3,15,"(9, 3)",0,-0.33
3,16,"(9, 2)",1,-0.33
3,17,"(10, 2)",1,-0.33
3,18,"(11, 2)",0,-0.33
3,19,"(11, 1)",0,-0.33
3,20,"(11, 0)",1,-0.33
3,21,"(12, 0)",1,-0.33
3,22,"(13, 0)",1,-0.33
3,23,"(14, 0)",1,-0.33
3,24,"(15, 0)",1,-0.33
3,25,"(16, 0)",1,-0.33
3,26,"(17, 0)",1,-0.33
3,27,"(18, 0)",1,33.33
4,0,"(0, 9)",1,-0.33
4,1,"(1, 9)",1,-0.33
4,2,"(2, 9)",0,-0.33
4,3,"(2, 8)",1,-0.33
4,4,"(3, 8)",1,-0.33
4,5,"(4, 8)",0,-0.33
4,6,"(4, 7)",0,-0.33
4,7,"(4, 6)",1,-0.33
4,8,"(5, 6)",1,-0.33
4,9,"(6, 6)",0,-0.33
4,10,"(6, 5)",1,-0.33
4,11,"(7, 5)",0,-0.33
4,12,"(7, 4)",0,-0.33
4,13,"(7, 3)",1,-0.33
4,14,"(8, 3)",1,-0.33
4,15,"(9, 3)",0,-0.33
4,16,"(9, 2)",1,-0.33
4,17,"(10, 2)",1,-0.33
4,18,"(11, 2)",0,-0.33
4,19,"(11, 1)",1,-0.33
4,20,"(12, 1)",0,-0.33
4,21,"(12, 0)",1,-0.33
4,22,"(13, 0)",1,-0.33
4,23,"(14, 0)",1,-0.33
4,24,"(15, 0)",1,-0.33
4,25,"(16, 0)",1,-0.33
4,26,"(17, 0)",1,-0.33
4,27,"(18, 0)",1,33.33
5,0,"(0, 9)",0,-0.33
5,1,"(0, 8)",0,-0.33
5,2,"(0, 7)",1,-0.33
5,3,"(1, 7)",0,-0.33
5,4,"(1, 6)",0,-0.33
5,5,"(1, 5)",1,-0.33
5,6,"(2, 5)",1,-0.33
5,7,"(3, 5)",1,-0.33
5,8,"(4, 5)",0,-0.33
5,9,"(4, 4)",1,-0.33
5,10,"(5, 4)",1,-0.33
5,11,"(6, 4)",1,-0.33
5,12,"(7, 4)",0,-0.33
5,13,"(7, 3)",1,-0.33
5,14,"(8, 3)",1,-0.33
5,15,"(9, 3)",0,-0.33
5,16,"(9, 2)",0,-0.33
5,17,"(9, 1)",1,-0.33
5,18,"(10, 1)",0,-0.33
5,19,"(10, 0)",1,-0.33
5,20,"(11, 0)",1,-0.33
5,21,"(12, 0)",1,-0.33
5,22,"(13, 0)",1,-0.33
5,23,"(14, 0)",1,-0.33
5,24,"(15, 0)",1,-0.33
5,25,"(16, 0)",1,-0.33
5,26,"(17, 0)",1,-0.33
5,27,"(18, 0)",1,33.33
6,0,"(0, 9)",1,-0.33
6,1,"(1, 9)",1,-0.33
6,2,"(2, 9)",1,-0.33
6,3,"(3, 9)",0,-0.33
6,4,"(3, 8)",1,-0.33
6,5,"(4, 8)",1,-0.33
6,6,"(5, 8)",0,-0.33
6,7,"(5, 7)",1,-0.33
6,8,"(6, 7)",0,-0.33
6,9,"(6, 6)",0,-0.33
6,10,"(6, 5)",1,-0.33
6,11,"(7, 5)",1,-0.33
6,12,"(8, 5)",1,-0.33
6,13,"(9, 5)",0,-0.33
6,14,"(9, 4)",0,-0.33
6,15,"(9, 3)",0,-0.33
6,16,"(9, 2)",0,-0.33
6,17,"(9, 1)",0,-0.33
6,18,"(9, 0)",1,-0.33
6,19,"(10, 0)",1,-0.33
6,20,"(11, 0)",1,-0.33
6,21,"(12, 0)",1,-0.33
6,22,"(13, 0)",1,-0.33
6,23,"(14, 0)",1,-0.33
6,24,"(15, 0)",1,-0.33
6,25,"(16, 0)",1,-0.33
6,26,"(17, 0)",1,-0.33
6,27,"(18, 0)",1,33.33
7,0,"(0, 9)",1,-0.33
7,1,"(1, 9)",1,-0.33
7,2,"(2, 9)",0,-0.33
7,3,"(2, 8)",1,-0.33
7,4,"(3, 8)",0,-0.33
7,5,"(3, 7)",0,-0.33
7,6,"(3, 6)",1,-0.33
7,7,"(4, 6)",1,-0.33
7,8,"(5, 6)",1,-0.33
7,9,"(6, 6)",0,-0.33
7,10,"(6, 5)",1,-0.33
7,11,"(7, 5)",1,-0.33
7,12,"(8, 5)",1,-0.33
7,13,"(9, 5)",0,-0.33
7,14,"(9, 4)",0,-0.33
7,15,"(9, 3)",0,-0.33
7,16,"(9, 2)",1,-0.33
7,17,"(10, 2)",1,-0.33
7,18,"(11, 2)",1,-0.33
7,19,"(12, 2)",1,-0.33
7,20,"(13, 2)",0,-0.33
7,21,"(13, 1)",1,-0.33
7,22,"(14, 1)",0,-0.33
7,23,"(14, 0)",1,-0.33
7,24,"(15, 0)",1,-0.33
7,25,"(16, 0)",1,-0.33
7,26,"(17, 0)",1,-0.33
7,27,"(18, 0)",1,33.33
8,0,"(0, 9)",1,-0.33
8,1,"(1, 9)",1,-0.33
8,2,"(2, 9)",1,-0.33
8,3,"(3, 9)",0,-0.33
8,4,"(3, 8)",0,-0.33
8,5,"(3, 7)",1,-0.33
8,6,"(4, 7)",0,-0.33
8,7,"(4, 6)",1,-0.33
8,8,"(5, 6)",0,-0.33
8,9,"(5, 5)",0,-0.33
8,10,"(5, 4)",1,-0.33
8,11,"(6, 4)",1,-0.33
8,12,"(7, 4)",0,-0.33
8,13,"(7, 3)",0,-0.33
8,14,"(7, 2)",0,-0.33
8,15,"(7, 1)",0,-0.33
8,16,"(7, 0)",1,-0.33
8,17,"(8, 0)",1,-0.33
8,18,"(9, 0)",1,-0.33
8,19,"(10, 0)",1,-0.33
8,20,"(11, 0)",1,-0.33
8,21,"(12, 0)",1,-0.33
8,22,"(13, 0)",1,-0.33
8,23,"(14, 0)",1,-0.33
8,24,"(15, 0)",1,-0.33
8,25,"(16, 0)",1,-0.33
8,26,"(17, 0)",1,-0.33
8,27,"(18, 0)",1,33.33
9,0,"(0, 9)",0,-0.33
9,1,"(0, 8)",0,-0.33
9,2,"(0, 7)",1,-0.33
9,3,"(1, 7)",1,-0.33
9,4,"(2, 7)",1,-0.33
9,5,"(3, 7)",0,-0.33
9,6,"(3, 6)",1,-0.33
9,7,"(4, 6)",0,-0.33
9,8,"(4, 5)",0,-0.33
9,9,"(4, 4)",0,-0.33
9,10,"(4, 3)",0,-0.33
9,11,"(4, 2)",1,-0.33
9,12,"(5, 2)",0,-0.33
9,13,"(5, 1)",0,-0.33
9,14,"(5, 0)",1,-0.33
9,15,"(6, 0)",1,-0.33
9,16,"(7, 0)",1,-0.33
9,17,"(8, 0)",1,-0.33
9,18,"(9, 0)",1,-0.33
9,19,"(10, 0)",1,-0.33
9,20,"(11, 0)",1,-0.33
9,21,"(12, 0)",1,-0.33
9,22,"(13, 0)",1,-0.33
9,23,"(14, 0)",1,-0.33
9,24,"(15, 0)",1,-0.33
9,25,"(16, 0)",1,-0.33
9,26,"(17, 0)",1,-0.33
9,27,"(18, 0)",1,33.33
10,0,"(0, 9)",1,-0.33
10,1,"(1, 9)",0,-0.33
10,2,"(1, 8)",0,-0.33
10,3,"(1, 7)",1,-0.33
10,4,"(2, 7)",1,-0.33
10,5,"(3, 7)",0,-0.33
10,6,"(3, 6)",0,-0.33
10,7,"(3, 5)",0,-0.33
10,8,"(3, 4)",1,-0.33
10,9,"(4, 4)",1,-0.33
10,10,"(5, 4)",1,-0.33
10,11,"(6, 4)",1,-0.33
10,12,"(7, 4)",0,-0.33
10,13,"(7, 3)",1,-0.33
10,14,"(8, 3)",1,-0.33
10,15,"(9, 3)",0,-0.33
10,16,"(9, 2)",1,-0.33
10,17,"(10, 2)",0,-0.33
10,18,"(10, 1)",0,-0.33
10,19,"(10, 0)",1,-0.33
10,20,"(11, 0)",1,-0.33
10,21,"(12, 0)",1,-0.33
10,22,"(13, 0)",1,-0.33
10,23,"(14, 0)",1,-0.33
10,24,"(15, 0)",1,-0.33
10,25,"(16, 0)",1,-0.33
10,26,"(17, 0)",1,-0.33
10,27,"(18, 0)",1,33.33
11,0,"(0, 9)",0,-0.33
11,1,"(0, 8)",0,-0.33
11,2,"(0, 7)",1,-0.33
11,3,"(1, 7)",0,-0.33
11,4,"(1, 6)",0,-0.33
11,5,"(1, 5)",1,-0.33
11,6,"(2, 5)",1,-0.33
11,7,"(3, 5)",1,-0.33
11,8,"(4, 5)",0,-0.33
11,9,"(4, 4)",1,-0.33
11,10,"(5, 4)",0,-0.33
11,11,"(5, 3)",1,-0.33
11,12,"(6, 3)",1,-0.33
11,13,"(7, 3)",0,-0.33
11,14,"(7, 2)",0,-0.33
11,15,"(7, 1)",0,-0.33
11,16,"(7, 0)",1,-0.33
11,17,"(8, 0)",1,-0.33
11,18,"(9, 0)",1,-0.33
11,19,"(10, 0)",1,-0.33
11,20,"(11, 0)",1,-0.33
11,21,"(12, 0)",1,-0.33
11,22,"(13, 0)",1,-0.33
11,23,"(14, 0)",1,-0.33
11,24,"(15, 0)",1,-0.33
11,25,"(16, 0)",1,-0.33
11,26,"(17, 0)",1,-0.33
11,27,"(18, 0)",1,33.33
12,0,"(0, 9)",1,-0.33
12,1,"(1, 9)",0,-0.33
12,2,"(1, 8)",0,-0.33
12,3,"(1, 7)",0,-0.33
12,4,"(1, 6)",0,-0.33
12,5,"(1, 5)",0,-0.33
12,6,"(1, 4)",0,-0.33
12,7,"(1, 3)",1,-0.33
12,8,"(2, 3)",0,-0.33
12,9,"(2, 2)",1,-0.33
12,10,"(3, 2)",0,-0.33
12,11,"(3, 1)",0,-0.33
12,12,"(3, 0)",1,-0.33
12,13,"(4, 0)",1,-0.33
12,14,"(5, 0)",1,-0.33
12,15,"(6, 0)",1,-0.33
12,16,"(7, 0)",1,-0.33
12,17,"(8, 0)",1,-0.33
12,18,"(9, 0)",1,-0.33
12,19,"(10, 0)",1,-0.33
12,20,"(11, 0)",1,-0.33
12,21,"(12, 0)",1,-0.33
12,22,"(13, 0)",1,-0.33
12,23,"(14, 0)",1,-0.33
12,24,"(15, 0)",1,-0.33
12,25,"(16, 0)",1,-0.33
12,26,"(17, 0)",1,-0.33
12,27,"(18, 0)",1,33.33
13,0,"(0, 9)",0,-0.33
13,1,"(0, 8)",1,-0.33
13,2,"(1, 8)",1,-0.33
13,3,"(2, 8)",0,-0.33
13,4,"(2, 7)",1,-0.33
13,5,"(3, 7)",1,-0.33
13,6,"(4, 7)",0,-0.33
13,7,"(4, 6)",0,-0.33
13,8,"(4, 5)",0,-0.33
13,9,"(4, 4)",0,-0.33
13,10,"(4, 3)",1,-0.33
13,11,"(5, 3)",0,-0.33
13,12,"(5, 2)",0,-0.33
13,13,"(5, 1)",0,-0.33
13,14,"(5, 0)",1,-0.33
13,15,"(6, 0)",1,-0.33
13,16,"(7, 0)",1,-0.33
13,17,"(8, 0)",1,-0.33
13,18,"(9, 0)",1,-0.33
13,19,"(10, 0)",1,-0.33
13,20,"(11, 0)",1,-0.33
13,21,"(12, 0)",1,-0.33
13,22,"(13, 0)",1,-0.33
13,23,"(14, 0)",1,-0.33
13,24,"(15, 0)",1,-0.33
13,25,"(16, 0)",1,-0.33
13,26,"(17, 0)",1,-0.33
13,27,"(18, 0)",1,33.33
14,0,"(0, 9)",1,-0.33
14,1,"(1, 9)",0,-0.33
14,2,"(1, 8)",0,-0.33
14,3,"(1, 7)",0,-0.33
14,4,"(1, 6)",0,-0.33
14,5,"(1, 5)",1,-0.33
14,6,"(2, 5)",0,-0.33
14,7,"(2, 4)",0,-0.33
14,8,"(2, 3)",0,-0.33
14,9,"(2, 2)",1,-0.33
14,10,"(3, 2)",0,-0.33
14,11,"(3, 1)",1,-0.33
14,12,"(4, 1)",0,-0.33
14,13,"(4, 0)",1,-0.33
14,14,"(5, 0)",1,-0.33
14,15,"(6, 0)",1,-0.33
14,16,"(7, 0)",1,-0.33
14,17,"(8, 0)",1,-0.33
14,18,"(9, 0)",1,-0.33
14,19,"(10, 0)",1,-0.33
14,20,"(11, 0)",1,-0.33
14,21,"(12, 0)",1,-0.33
14,22,"(13, 0)",1,-0.33
14,23,"(14, 0)",1,-0.33
14,24,"(15, 0)",1,-0.33
14,25,"(16, 0)",1,-0.33
14,26,"(17, 0)",1,-0.33
14,27,"(18, 0)",1,33.33
15,0,"(0, 9)",1,-0.33
15,1,"(1, 9)",0,-0.33
15,2,"(1, 8)",0,-0.33
15,3,"(1, 7)",0,-0.33
15,4,"(1, 6)",0,-0.33
15,5,"(1, 5)",1,-0.33
15,6,"(2, 5)",0,-0.33
15,7,"(2, 4)",1,-0.33
15,8,"(3, 4)",0,-0.33
15,9,"(3, 3)",1,-0.33
15,10,"(4, 3)",0,-0.33
15,11,"(4, 2)",1,-0.33
15,12,"(5, 2)",1,-0.33
15,13,"(6, 2)",0,-0.33
15,14,"(6, 1)",0,-0.33
15,15,"(6, 0)",1,-0.33
15,16,"(7, 0)",1,-0.33
15,17,"(8, 0)",1,-0.33
15,18,"(9, 0)",1,-0.33
15,19,"(10, 0)",1,-0.33
15,20,"(11, 0)",1,-0.33
15,21,"(12, 0)",1,-0.33
15,22,"(13, 0)",1,-0.33
15,23,"(14, 0)",1,-0.33
15,24,"(15, 0)",1,-0.33
15,25,"(16, 0)",1,-0.33
15,26,"(17, 0)",1,-0.33
15,27,"(18, 0)",1,33.33
16,0,"(0, 9)",0,-0.33
16,1,"(0, 8)",1,-0.33
16,2,"(1, 8)",1,-0.33
16,3,"(2, 8)",0,-0.33
16,4,"(2, 7)",1,-0.33
16,5,"(3, 7)",0,-0.33
16,6,"(3, 6)",1,-0.33
16,7,"(4, 6)",1,-0.33
16,8,"(5, 6)",0,-0.33
16,9,"(5, 5)",1,-0.33
16,10,"(6, 5)",1,-0.33
16,11,"(7, 5)",0,-0.33
16,12,"(7, 4)",0,-0.33
16,13,"(7, 3)",1,-0.33
16,14,"(8, 3)",1,-0.33
16,15,"(9, 3)",0,-0.33
16,16,"(9, 2)",1,-0.33
16,17,"(10, 2)",0,-0.33
16,18,"(10, 1)",0,-0.33
16,19,"(10, 0)",1,-0.33
16,20,"(11, 0)",1,-0.33
16,21,"(12, 0)",1,-0.33
16,22,"(13, 0)",1,-0.33
16,23,"(14, 0)",1,-0.33
16,24,"(15, 0)",1,-0.33
16,25,"(16, 0)",1,-0.33
16,26,"(17, 0)",1,-0.33
16,27,"(18, 0)",1,33.33
17,0,"(0, 9)",0,-0.33
17,1,"(0, 8)",1,-0.33
17,2,"(1, 8)",1,-0.33
17,3,"(2, 8)",0,-0.33
17,4,"(2, 7)",1,-0.33
17,5,"(3, 7)",1,-0.33
17,6,"(4, 7)",0,-0.33
17,7,"(4, 6)",1,-0.33
17,8,"(5, 6)",1,-0.33
17,9,"(6, 6)",1,-0.33
17,10,"(7, 6)",1,-0.33
17,11,"(8, 6)",0,-0.33
17,12,"(8, 5)",1,-0.33
17,13,"(9, 5)",0,-0.33
17,14,"(9, 4)",0,-0.33
17,15,"(9, 3)",0,-0.33
17,16,"(9, 2)",1,-0.33
17,17,"(10, 2)",0,-0.33
17,18,"(10, 1)",0,-0.33
17,19,"(10, 0)",1,-0.33
17,20,"(11, 0)",1,-0.33
17,21,"(12, 0)",1,-0.33
17,22,"(13, 0)",1,-0.33
17,23,"(14, 0)",1,-0.33
17,24,"(15, 0)",1,-0.33
17,25,"(16, 0)",1,-0.33
17,26,"(17, 0)",1,-0.33
17,27,"(18, 0)",1,33.33
18,0,"(0, 9)",1,-0.33
18,1,"(1, 9)",1,-0.33
18,2,"(2, 9)",1,-0.33
18,3,"(3, 9)",1,-0.33
18,4,"(4, 9)",1,-0.33
18,5,"(5, 9)",0,-0.33
18,6,"(5, 8)",1,-0.33
18,7,"(6, 8)",0,-0.33
18,8,"(6, 7)",1,-0.33
18,9,"(7, 7)",1,-0.33
18,10,"(8, 7)",0,-0.33
18,11,"(8, 6)",0,-0.33
18,12,"(8, 5)",1,-0.33
18,13,"(9, 5)",0,-0.33
18,14,"(9, 4)",1,-0.33
18,15,"(10, 4)",1,-0.33
18,16,"(11, 4)",0,-0.33
18,17,"(11, 3)",0,-0.33
18,18,"(11, 2)",1,-0.33
18,19,"(12, 2)",1,-0.33
18,20,"(13, 2)",0,-0.33
18,21,"(13, 1)",1,-0.33
18,22,"(14, 1)",1,-0.33
18,23,"(15, 1)",1,-0.33
18,24,"(16, 1)",1,-0.33
18,25,"(17, 1)",0,-0.33
18,26,"(17, 0)",1,-0.33
18,27,"(18, 0)",1,33.33
19,0,"(0, 9)",0,-0.33
19,1,"(0, 8)",0,-0.33
19,2,"(0, 7)",0,-0.33
19,3,"(0, 6)",0,-0.33
19,4,"(0, 5)",0,-0.33
19,5,"(0, 4)",0,-0.33
19,6,"(0, 3)",1,-0.33
19,7,"(1, 3)",0,-0.33
19,8,"(1, 2)",0,-0.33
19,9,"(1, 1)",1,-0.33
19,10,"(2, 1)",1,-0.33
19,11,"(3, 1)",1,-0.33
19,12,"(4, 1)",0,-0.33
19,13,"(4, 0)",1,-0.33
19,14,"(5, 0)",1,-0.33
19,15,"(6, 0)",1,-0.33
19,16,"(7, 0)",1,-0.33
19,17,"(8, 0)",1,-0.33
19,18,"(9, 0)",1,-0.33
19,19,"(10, 0)",1,-0.33
19,20,"(11, 0)",1,-0.33
19,21,"(12, 0)",1,-0.33
19,22,"(13, 0)",1,-0.33
19,23,"(14, 0)",1,-0.33
19,24,"(15, 0)",1,-0.33
19,25,"(16, 0)",1,-0.33
19,26,"(17, 0)",1,-0.33
19,27,"(18, 0)",1,33.33
20,0,"(0, 9)",1,-0.33
20,1,"(1, 9)",0,-0.33
20,2,"(1, 8)",1,-0.33
20,3,"(2, 8)",0,-0.33
20,4,"(2, 7)",1,-0.33
20,5,"(3, 7)",0,-0.33
20,6,"(3, 6)",1,-0.33
20,7,"(4, 6)",1,-0.33
20,8,"(5, 6)",0,-0.33
20,9,"(5, 5)",0,-0.33
20,10,"(5, 4)",0,-0.33
20,11,"(5, 3)",0,-0.33
20,12,"(5, 2)",0,-0.33
20,13,"(5, 1)",0,-0.33
20,14,"(5, 0)",1,-0.33
20,15,"(6, 0)",1,-0.33
20,16,"(7, 0)",1,-0.33
20,17,"(8, 0)",1,-0.33
20,18,"(9, 0)",1,-0.33
20,19,"(10, 0)",1,-0.33
20,20,"(11, 0)",1,-0.33
20,21,"(12, 0)",1,-0.33
20,22,"(13, 0)",1,-0.33
20,23,"(14, 0)",1,-0.33
20,24,"(15, 0)",1,-0.33
20,25,"(16, 0)",1,-0.33
20,26,"(17, 0)",1,-0.33
20,27,"(18, 0)",1,33.33
21,0,"(0, 9)",1,-0.33
21,1,"(1, 9)",0,-0.33
21,2,"(1, 8)",1,-0.33
21,3,"(2, 8)",0,-0.33
21,4,"(2, 7)",1,-0.33
21,5,"(3, 7)",1,-0.33
21,6,"(4, 7)",0,-0.33
21,7,"(4, 6)",0,-0.33
21,8,"(4, 5)",1,-0.33
21,9,"(5, 5)",1,-0.33
21,10,"(6, 5)",1,-0.33
21,11,"(7, 5)",1,-0.33
21,12,"(8, 5)",1,-0.33
21,13,"(9, 5)",0,-0.33
21,14,"(9, 4)",1,-0.33
21,15,"(10, 4)",1,-0.33
21,16,"(11, 4)",1,-0.33
21,17,"(12, 4)",0,-0.33
21,18,"(12, 3)",0,-0.33
21,19,"(12, 2)",0,-0.33
21,20,"(12, 1)",0,-0.33
21,21,"(12, 0)",1,-0.33
21,22,"(13, 0)",1,-0.33
21,23,"(14, 0)",1,-0.33
21,24,"(15, 0)",1,-0.33
21,25,"(16, 0)",1,-0.33
21,26,"(17, 0)",1,-0.33
21,27,"(18, 0)",1,33.33
22,0,"(0, 9)",0,-0.33
22,1,"(0, 8)",0,-0.33
22,2,"(0, 7)",1,-0.33
22,3,"(1, 7)",0,-0.33
22,4,"(1, 6)",0,-0.33
22,5,"(1, 5)",0,-0.33
22,6,"(1, 4)",0,-0.33
22,7,"(1, 3)",0,-0.33
22,8,"(1, 2)",1,-0.33
22,9,"(2, 2)",0,-0.33
22,10,"(2, 1)",1,-0.33
22,11,"(3, 1)",1,-0.33
22,12,"(4, 1)",1,-0.33
22,13,"(5, 1)",1,-0.33
22,14,"(6, 1)",0,-0.33
22,15,"(6, 0)",1,-0.33
22,16,"(7, 0)",1,-0.33
22,17,"(8, 0)",1,-0.33
22,18,"(9, 0)",1,-0.33
22,19,"(10, 0)",1,-0.33
22,20,"(11, 0)",1,-0.33
22,21,"(12, 0)",1,-0.33
22,22,"(13, 0)",1,-0.33
22,23,"(14, 0)",1,-0.33
22,24,"(15, 0)",1,-0.33
22,25,"(16, 0)",1,-0.33
22,26,"(17, 0)",1,-0.33
22,27,"(18, 0)",1,33.33
23,0,"(0, 9)",1,-0.33
23,1,"(1, 9)",1,-0.33
23,2,"(2, 9)",1,-0.33
23,3,"(3, 9)",0,-0.33
23,4,"(3, 8)",1,-0.33
23,5,"(4, 8)",1,-0.33
23,6,"(5, 8)",0,-0.33
23,7,"(5, 7)",0,-0.33
23,8,"(5, 6)",1,-0.33
23,9,"(6, 6)",0,-0.33
23,10,"(6, 5)",1,-0.33
23,11,"(7, 5)",1,-0.33
23,12,"(8, 5)",1,-0.33
23,13,"(9, 5)",0,-0.33
23,14,"(9, 4)",1,-0.33
23,15,"(10, 4)",1,-0.33
23,16,"(11, 4)",0,-0.33
23,17,"(11, 3)",1,-0.33
23,18,"(12, 3)",0,-0.33
23,19,"(12, 2)",1,-0.33
23,20,"(13, 2)",0,-0.33
23,21,"(13, 1)",1,-0.33
23,22,"(14, 1)",1,-0.33
23,23,"(15, 1)",0,-0.33
23,24,"(15, 0)",1,-0.33
23,25,"(16, 0)",1,-0.33
23,26,"(17, 0)",1,-0.33
23,27,"(18, 0)",1,33.33
24,0,"(0, 9)",0,-0.33
24,1,"(0, 8)",1,-0.33
24,2,"(1, 8)",1,-0.33
24,3,"(2, 8)",1,-0.33
24,4,"(3, 8)",0,-0.33
24,5,"(3, 7)",1,-0.33
24,6,"(4, 7)",1,-0.33
24,7,"(5, 7)",0,-0.33
24,8,"(5, 6)",1,-0.33
24,9,"(6, 6)",0,-0.33
24,10,"(6, 5)",0,-0.33
24,11,"(6, 4)",0,-0.33
24,12,"(6, 3)",0,-0.33
24,13,"(6, 2)",0,-0.33
24,14,"(6, 1)",0,-0.33
24,15,"(6, 0)",1,-0.33
24,16,"(7, 0)",1,-0.33
24,17,"(8, 0)",1,-0.33
24,18,"(9, 0)",1,-0.33
24,19,"(10, 0)",1,-0.33
24,20,"(11, 0)",1,-0.33
24,21,"(12, 0)",1,-0.33
24,22,"(13, 0)",1,-0.33
24,23,"(14, 0)",1,-0.33
24,24,"(15, 0)",1,-0.33
24,25,"(16, 0)",1,-0.33
24,26,"(17, 0)",1,-0.33
24,27,"(18, 0)",1,33.33
25,0,"(0, 9)",1,-0.33
25,1,"(1, 9)",1,-0.33
25,2,"(2, 9)",1,-0.33
25,3,"(3, 9)",1,-0.33
25,4,"(4, 9)",0,-0.33
25,5,"(4, 8)",1,-0.33
25,6,"(5, 8)",1,-0.33
25,7,"(6, 8)",1,-0.33
25,8,"(7, 8)",1,-0.33
25,9,"(8, 8)",0,-0.33
25,10,"(8, 7)",1,-0.33
25,11,"(9, 7)",0,-0.33
25,12,"(9, 6)",0,-0.33
25,13,"(9, 5)",0,-0.33
25,14,"(9, 4)",1,-0.33
25,15,"(10, 4)",1,-0.33
25,16,"(11, 4)",0,-0.33
25,17,"(11, 3)",0,-0.33
25,18,"(11, 2)",0,-0.33
25,19,"(11, 1)",0,-0.33
25,20,"(11, 0)",1,-0.33
25,21,"(12, 0)",1,-0.33
25,22,"(13, 0)",1,-0.33
25,23,"(14, 0)",1,-0.33
25,24,"(15, 0)",1,-0.33
25,25,"(16, 0)",1,-0.33
25,26,"(17, 0)",1,-0.33
25,27,"(18, 0)",1,33.33
26,0,"(0, 9)",0,-0.33
26,1,"(0, 8)",1,-0.33
26,2,"(1, 8)",1,-0.33
26,3,"(2, 8)",1,-0.33
26,4,"(3, 8)",0,-0.33
26,5,"(3, 7)",1,-0.33
26,6,"(4, 7)",1,-0.33
26,7,"(5, 7)",1,-0.33
