episode,t,obs,act,rew
10,8,"(3, 9)",1,-0.33
10,9,"(4, 9)",1,-0.33
10,10,"(5, 9)",1,-0.33
10,11,"(6, 9)",1,-0.33
10,12,"(7, 9)",0,-0.33
10,13,"(7, 8)",1,-33.33
10,14,"(7, 8)",0,-0.33
10,15,"(7, 7)",1,-33.33
10,16,"(7, 7)",2,-0.33
10,17,"(7, 8)",2,-0.33
10,18,"(7, 9)",1,-0.33
10,19,"(8, 9)",1,-0.33
10,20,"(9, 9)",1,-0.33
10,21,"(10, 9)",1,-0.33
10,22,"(11, 9)",1,-0.33
10,23,"(12, 9)",1,-0.33
10,24,"(13, 9)",0,-0.33
10,25,"(13, 8)",0,-0.33
10,26,"(13, 7)",0,-0.33
10,27,"(13, 6)",0,-0.33
10,28,"(13, 5)",0,-0.33
10,29,"(13, 4)",0,-0.33
10,30,"(13, 3)",0,-0.33
10,31,"(13, 2)",0,-0.33
10,32,"(13, 1)",1,-0.33
10,33,"(14, 1)",1,-0.33
10,34,"(15, 1)",1,-0.33
10,35,"(16, 1)",1,-0.33
10,36,"(17, 1)",2,-0.33
10,37,"(17, 2)",2,-0.33
10,38,"(17, 3)",1,-0.33
10,39,"(18, 3)",1,-0.33
10,40,"(19, 3)",0,-0.33
10,41,"(19, 2)",0,-0.33
10,42,"(19, 1)",0,33.33
11,0,"(0, 9)",1,-0.33
11,1,"(1, 9)",0,-0.33
11,2,"(1, 8)",0,-0.33
11,3,"(1, 7)",0,-33.33
11,4,"(1, 7)",1,-0.33
11,5,"(2, 7)",1,-0.33
11,6,"(3, 7)",2,-0.33
11,7,"(3, 8)",2,-0.33
11,8,"(3, 9)",1,-0.33
11,9,"(4, 9)",1,-0.33
11,10,"(5, 9)",0,-0.33
11,11,"(5, 8)",0,-0.33
11,12,"(5, 7)",1,-0.33
11,13,"(6, 7)",1,-0.33
11,14,"(7, 7)",1,-33.33
11,15,"(7, 7)",2,-0.33
11,16,"(7, 8)",2,-0.33
11,17,"(7, 9)",1,-0.33
11,18,"(8, 9)",1,-0.33
11,19,"(9, 9)",1,-0.33
11,20,"(10, 9)",0,-0.33
11,21,"(10, 8)",1,-0.33
11,22,"(11, 8)",0,-0.33
11,23,"(11, 7)",0,-0.33
11,24,"(11, 6)",0,-0.33
11,25,"(11, 5)",0,-0.33
11,26,"(11, 4)",0,-0.33
11,27,"(11, 3)",1,-0.33
11,28,"(12, 3)",1,-0.33
11,29,"(13, 3)",0,-0.33
11,30,"(13, 2)",0,-0.33
11,31,"(13, 1)",1,-0.33
11,32,"(14, 1)",1,-0.33
11,33,"(15, 1)",1,-0.33
11,34,"(16, 1)",1,-0.33
11,35,"(17, 1)",2,-0.33
11,36,"(17, 2)",2,-0.33
11,37,"(17, 3)",1,-0.33
11,38,"(18, 3)",1,-0.33
11,39,"(19, 3)",0,-0.33
11,40,"(19, 2)",0,-0.33
11,41,"(19, 1)",0,33.33
12,0,"(0, 9)",0,-0.33
12,1,"(0, 8)",1,-0.33
12,2,"(1, 8)",0,-0.33
12,3,"(1, 7)",1,-0.33
12,4,"(2, 7)",0,-33.33
12,5,"(2, 7)",1,-0.33
12,6,"(3, 7)",1,-33.33
12,7,"(3, 7)",0,-0.33
12,8,"(3, 6)",1,-33.33
12,9,"(3, 6)",0,-0.33
12,10,"(3, 5)",1,-33.33
12,11,"(3, 5)",3,-0.33
12,12,"(2, 5)",3,-0.33
12,13,"(1, 5)",0,-0.33
12,14,"(1, 4)",0,-0.33
12,15,"(1, 3)",1,-0.33
12,16,"(2, 3)",1,-0.33
12,17,"(3, 3)",0,-0.33
12,18,"(3, 2)",1,-33.33
12,19,"(3, 2)",2,-0.33
12,20,"(3, 3)",3,-0.33
12,21,"(2, 3)",3,-0.33
12,22,"(1, 3)",2,-0.33
12,23,"(1, 4)",2,-0.33
12,24,"(1, 5)",1,-0.33
12,25,"(2, 5)",1,-0.33
12,26,"(3, 5)",2,-0.33
12,27,"(3, 6)",2,-0.33
12,28,"(3, 7)",2,-0.33
12,29,"(3, 8)",2,-0.33
12,30,"(3, 9)",1,-0.33
12,31,"(4, 9)",1,-0.33
12,32,"(5, 9)",1,-0.33
12,33,"(6, 9)",1,-0.33
12,34,"(7, 9)",1,-0.33
12,35,"(8, 9)",1,-0.33
12,36,"(9, 9)",1,-0.33
12,37,"(10, 9)",0,-0.33
12,38,"(10, 8)",0,-0.33
12,39,"(10, 7)",1,-0.33
12,40,"(11, 7)",0,-0.33
12,41,"(11, 6)",0,-0.33
12,42,"(11, 5)",1,-0.33
12,43,"(12, 5)",1,-0.33
12,44,"(13, 5)",0,-0.33
12,45,"(13, 4)",0,-0.33
12,46,"(13, 3)",0,-0.33
12,47,"(13, 2)",0,-0.33
12,48,"(13, 1)",1,-0.33
12,49,"(14, 1)",1,-0.33
12,50,"(15, 1)",1,-0.33
12,51,"(16, 1)",1,-0.33
12,52,"(17, 1)",2,-0.33
12,53,"(17, 2)",2,-0.33
12,54,"(17, 3)",1,-0.33
12,55,"(18, 3)",1,-0.33
12,56,"(19, 3)",0,-0.33
12,57,"(19, 2)",0,-0.33
12,58,"(19, 1)",0,33.33
13,0,"(0, 9)",1,-0.33
13,1,"(1, 9)",0,-0.33
13,2,"(1, 8)",1,-33.33
13,3,"(1, 8)",0,-0.33
13,4,"(1, 7)",0,-33.33
13,5,"(1, 7)",1,-0.33
13,6,"(2, 7)",1,-0.33
13,7,"(3, 7)",2,-0.33
13,8,"(3, 8)",2,-0.33
13,9,"(3, 9)",1,-0.33
13,10,"(4, 9)",1,-0.33
13,11,"(5, 9)",1,-0.33
13,12,"(6, 9)",1,-0.33
13,13,"(7, 9)",0,-0.33
13,14,"(7, 8)",1,-33.33
13,15,"(7, 8)",0,-0.33
13,16,"(7, 7)",1,-33.33
13,17,"(7, 7)",2,-0.33
13,18,"(7, 8)",2,-0.33
13,19,"(7, 9)",1,-0.33
13,20,"(8, 9)",1,-0.33
13,21,"(9, 9)",1,-0.33
13,22,"(10, 9)",1,-0.33
13,23,"(11, 9)",0,-0.33
13,24,"(11, 8)",0,-0.33
13,25,"(11, 7)",0,-0.33
13,26,"(11, 6)",0,-0.33
13,27,"(11, 5)",0,-0.33
13,28,"(11, 4)",0,-0.33
13,29,"(11, 3)",1,-0.33
13,30,"(12, 3)",1,-0.33
13,31,"(13, 3)",0,-0.33
13,32,"(13, 2)",0,-0.33
13,33,"(13, 1)",1,-0.33
13,34,"(14, 1)",1,-0.33
13,35,"(15, 1)",1,-0.33
13,36,"(16, 1)",1,-0.33
13,37,"(17, 1)",2,-0.33
13,38,"(17, 2)",2,-0.33
13,39,"(17, 3)",1,-0.33
13,40,"(18, 3)",1,-0.33
13,41,"(19, 3)",0,-0.33
13,42,"(19, 2)",0,-0.33
13,43,"(19, 1)",0,33.33
14,0,"(0, 9)",1,-0.33
14,1,"(1, 9)",1,-0.33
14,2,"(2, 9)",0,-33.33
14,3,"(2, 9)",1,-0.33
14,4,"(3, 9)",1,-0.33
14,5,"(4, 9)",1,-0.33
14,6,"(5, 9)",1,-0.33
14,7,"(6, 9)",1,-0.33
14,8,"(7, 9)",0,-0.33
14,9,"(7, 8)",1,-33.33
14,10,"(7, 8)",0,-0.33
14,11,"(7, 7)",1,-33.33
14,12,"(7, 7)",2,-0.33
14,13,"(7, 8)",2,-0.33
14,14,"(7, 9)",1,-0.33
14,15,"(8, 9)",1,-0.33
14,16,"(9, 9)",1,-0.33
14,17,"(10, 9)",0,-0.33
14,18,"(10, 8)",0,-0.33
14,19,"(10, 7)",1,-0.33
14,20,"(11, 7)",0,-0.33
14,21,"(11, 6)",0,-0.33
14,22,"(11, 5)",0,-0.33
14,23,"(11, 4)",0,-0.33
14,24,"(11, 3)",1,-0.33
14,25,"(12, 3)",1,-0.33
14,26,"(13, 3)",0,-0.33
14,27,"(13, 2)",0,-0.33
14,28,"(13, 1)",1,-0.33
14,29,"(14, 1)",1,-0.33
14,30,"(15, 1)",1,-0.33
14,31,"(16, 1)",1,-0.33
14,32,"(17, 1)",2,-0.33
14,33,"(17, 2)",2,-0.33
14,34,"(17, 3)",1,-0.33
14,35,"(18, 3)",1,-0.33
14,36,"(19, 3)",0,-0.33
14,37,"(19, 2)",0,-0.33
14,38,"(19, 1)",0,33.33
15,0,"(0, 9)",0,-0.33
15,1,"(0, 8)",1,-0.33
15,2,"(1, 8)",0,-0.33
15,3,"(1, 7)",1,-0.33
15,4,"(2, 7)",0,-33.33
15,5,"(2, 7)",1,-0.33
15,6,"(3, 7)",1,-33.33
15,7,"(3, 7)",0,-0.33
15,8,"(3, 6)",0,-0.33
15,9,"(3, 5)",1,-33.33
15,10,"(3, 5)",3,-0.33
15,11,"(2, 5)",3,-0.33
15,12,"(1, 5)",0,-0.33
15,13,"(1, 4)",0,-0.33
15,14,"(1, 3)",1,-0.33
15,15,"(2, 3)",1,-0.33
15,16,"(3, 3)",0,-0.33
15,17,"(3, 2)",0,-0.33
15,18,"(3, 1)",1,-33.33
15,19,"(3, 1)",2,-0.33
15,20,"(3, 2)",1,-33.33
15,21,"(3, 2)",2,-0.33
15,22,"(3, 3)",3,-0.33
15,23,"(2, 3)",3,-0.33
15,24,"(1, 3)",2,-0.33
15,25,"(1, 4)",2,-0.33
15,26,"(1, 5)",1,-0.33
15,27,"(2, 5)",1,-0.33
15,28,"(3, 5)",2,-0.33
15,29,"(3, 6)",2,-0.33
15,30,"(3, 7)",2,-0.33
15,31,"(3, 8)",2,-0.33
15,32,"(3, 9)",1,-0.33
15,33,"(4, 9)",1,-0.33
15,34,"(5, 9)",1,-0.33
15,35,"(6, 9)",1,-0.33
15,36,"(7, 9)",1,-0.33
15,37,"(8, 9)",1,-0.33
15,38,"(9, 9)",1,-0.33
15,39,"(10, 9)",0,-0.33
15,40,"(10, 8)",0,-0.33
15,41,"(10, 7)",1,-0.33
15,42,"(11, 7)",0,-0.33
15,43,"(11, 6)",0,-0.33
15,44,"(11, 5)",0,-0.33
15,45,"(11, 4)",0,-0.33
15,46,"(11, 3)",1,-0.33
15,47,"(12, 3)",1,-0.33
15,48,"(13, 3)",0,-0.33
15,49,"(13, 2)",0,-0.33
15,50,"(13, 1)",1,-0.33
15,51,"(14, 1)",1,-0.33
15,52,"(15, 1)",1,-0.33
15,53,"(16, 1)",1,-0.33
15,54,"(17, 1)",2,-0.33
15,55,"(17, 2)",2,-0.33
15,56,"(17, 3)",1,-0.33
15,57,"(18, 3)",1,-0.33
15,58,"(19, 3)",0,-0.33
15,59,"(19, 2)",0,-0.33
15,60,"(19, 1)",0,33.33
16,0,"(0, 9)",0,-0.33
16,1,"(0, 8)",1,-0.33
