episode,t,obs,act,rew
1,35,"(17, 2)",2,-0.33
1,36,"(17, 3)",1,-0.33
1,37,"(18, 3)",1,-0.33
1,38,"(19, 3)",0,-0.33
1,39,"(19, 2)",0,-0.33
1,40,"(19, 1)",0,33.33
2,0,"(0, 9)",1,-0.33
2,1,"(1, 9)",1,-0.33
2,2,"(2, 9)",0,-33.33
2,3,"(2, 9)",1,-0.33
2,4,"(3, 9)",1,-0.33
2,5,"(4, 9)",1,-0.33
2,6,"(5, 9)",1,-33.33
2,7,"(5, 9)",0,-0.33
2,8,"(5, 8)",0,-0.33
2,9,"(5, 7)",1,-0.33
2,10,"(6, 7)",1,-0.33
2,11,"(7, 7)",2,-0.33
2,12,"(7, 8)",2,-0.33
2,13,"(7, 9)",1,-0.33
2,14,"(8, 9)",1,-0.33
2,15,"(9, 9)",1,-0.33
2,16,"(10, 9)",1,-0.33
2,17,"(11, 9)",1,-0.33
2,18,"(12, 9)",1,-0.33
2,19,"(13, 9)",0,-0.33
2,20,"(13, 8)",0,-0.33
2,21,"(13, 7)",0,-0.33
2,22,"(13, 6)",1,-0.33
2,23,"(14, 6)",0,-0.33
2,24,"(14, 5)",1,-0.33
2,25,"(15, 5)",0,-0.33
2,26,"(15, 4)",0,-0.33
2,27,"(15, 3)",0,-0.33
2,28,"(15, 2)",0,-0.33
2,29,"(15, 1)",1,-0.33
2,30,"(16, 1)",1,-0.33
2,31,"(17, 1)",2,-0.33
2,32,"(17, 2)",2,-0.33
2,33,"(17, 3)",1,-0.33
2,34,"(18, 3)",1,-0.33
2,35,"(19, 3)",0,-0.33
2,36,"(19, 2)",0,-0.33
2,37,"(19, 1)",0,33.33
3,0,"(0, 9)",1,-0.33
3,1,"(1, 9)",0,-0.33
3,2,"(1, 8)",0,-0.33
3,3,"(1, 7)",1,-0.33
3,4,"(2, 7)",0,-33.33
3,5,"(2, 7)",1,-0.33
3,6,"(3, 7)",0,-0.33
3,7,"(3, 6)",0,-0.33
3,8,"(3, 5)",0,-33.33
3,9,"(3, 5)",1,-33.33
3,10,"(3, 5)",3,-0.33
3,11,"(2, 5)",3,-0.33
3,12,"(1, 5)",0,-0.33
3,13,"(1, 4)",0,-0.33
3,14,"(1, 3)",1,-0.33
3,15,"(2, 3)",1,-0.33
3,16,"(3, 3)",0,-0.33
3,17,"(3, 2)",0,-0.33
3,18,"(3, 1)",1,-33.33
3,19,"(3, 1)",2,-0.33
3,20,"(3, 2)",1,-33.33
3,21,"(3, 2)",2,-0.33
3,22,"(3, 3)",3,-0.33
3,23,"(2, 3)",3,-0.33
3,24,"(1, 3)",2,-0.33
3,25,"(1, 4)",2,-0.33
3,26,"(1, 5)",1,-0.33
3,27,"(2, 5)",1,-0.33
3,28,"(3, 5)",2,-0.33
3,29,"(3, 6)",2,-0.33
3,30,"(3, 7)",2,-33.33
3,31,"(3, 7)",3,-0.33
3,32,"(2, 7)",3,-0.33
3,33,"(1, 7)",2,-0.33
3,34,"(1, 8)",2,-0.33
3,35,"(1, 9)",1,-0.33
3,36,"(2, 9)",1,-0.33
3,37,"(3, 9)",1,-0.33
3,38,"(4, 9)",1,-0.33
3,39,"(5, 9)",0,-0.33
3,40,"(5, 8)",0,-0.33
3,41,"(5, 7)",1,-0.33
3,42,"(6, 7)",1,-0.33
3,43,"(7, 7)",2,-0.33
3,44,"(7, 8)",2,-0.33
3,45,"(7, 9)",1,-0.33
3,46,"(8, 9)",1,-0.33
3,47,"(9, 9)",1,-0.33
3,48,"(10, 9)",1,-0.33
3,49,"(11, 9)",1,-0.33
3,50,"(12, 9)",1,-0.33
3,51,"(13, 9)",0,-0.33
3,52,"(13, 8)",0,-0.33
3,53,"(13, 7)",0,-0.33
3,54,"(13, 6)",1,-0.33
3,55,"(14, 6)",1,-0.33
3,56,"(15, 6)",0,-0.33
3,57,"(15, 5)",0,-0.33
3,58,"(15, 4)",0,-0.33
3,59,"(15, 3)",0,-0.33
3,60,"(15, 2)",0,-0.33
3,61,"(15, 1)",1,-0.33
3,62,"(16, 1)",1,-0.33
3,63,"(17, 1)",2,-0.33
3,64,"(17, 2)",2,-0.33
3,65,"(17, 3)",1,-0.33
3,66,"(18, 3)",1,-0.33
3,67,"(19, 3)",0,-0.33
3,68,"(19, 2)",0,-0.33
3,69,"(19, 1)",0,33.33
4,0,"(0, 9)",0,-0.33
4,1,"(0, 8)",1,-0.33
4,2,"(1, 8)",1,-33.33
4,3,"(1, 8)",2,-0.33
4,4,"(1, 9)",1,-0.33
4,5,"(2, 9)",1,-0.33
4,6,"(3, 9)",1,-0.33
4,7,"(4, 9)",1,-0.33
4,8,"(5, 9)",0,-0.33
4,9,"(5, 8)",0,-0.33
4,10,"(5, 7)",1,-0.33
4,11,"(6, 7)",1,-0.33
4,12,"(7, 7)",1,-33.33
4,13,"(7, 7)",2,-0.33
4,14,"(7, 8)",2,-0.33
4,15,"(7, 9)",1,-0.33
4,16,"(8, 9)",1,-0.33
4,17,"(9, 9)",1,-0.33
4,18,"(10, 9)",1,-0.33
4,19,"(11, 9)",0,-33.33
4,20,"(11, 9)",1,-0.33
4,21,"(12, 9)",1,-0.33
4,22,"(13, 9)",0,-0.33
4,23,"(13, 8)",0,-0.33
4,24,"(13, 7)",0,-0.33
4,25,"(13, 6)",1,-0.33
4,26,"(14, 6)",1,-0.33
4,27,"(15, 6)",0,-0.33
4,28,"(15, 5)",0,-0.33
4,29,"(15, 4)",0,-0.33
4,30,"(15, 3)",0,-0.33
4,31,"(15, 2)",0,-0.33
4,32,"(15, 1)",1,-0.33
4,33,"(16, 1)",1,-0.33
4,34,"(17, 1)",2,-0.33
4,35,"(17, 2)",2,-0.33
4,36,"(17, 3)",1,-0.33
4,37,"(18, 3)",1,-0.33
4,38,"(19, 3)",0,-0.33
4,39,"(19, 2)",0,-0.33
4,40,"(19, 1)",0,33.33
5,0,"(0, 9)",1,-0.33
5,1,"(1, 9)",1,-0.33
5,2,"(2, 9)",0,-33.33
5,3,"(2, 9)",1,-0.33
5,4,"(3, 9)",1,-0.33
5,5,"(4, 9)",1,-0.33
5,6,"(5, 9)",1,-33.33
5,7,"(5, 9)",0,-0.33
5,8,"(5, 8)",0,-0.33
5,9,"(5, 7)",1,-0.33
5,10,"(6, 7)",1,-0.33
5,11,"(7, 7)",2,-0.33
5,12,"(7, 8)",2,-0.33
5,13,"(7, 9)",1,-0.33
5,14,"(8, 9)",1,-0.33
5,15,"(9, 9)",1,-0.33
5,16,"(10, 9)",1,-0.33
5,17,"(11, 9)",1,-0.33
5,18,"(12, 9)",1,-0.33
5,19,"(13, 9)",0,-0.33
5,20,"(13, 8)",0,-0.33
5,21,"(13, 7)",0,-0.33
5,22,"(13, 6)",0,-0.33
5,23,"(13, 5)",1,-0.33
5,24,"(14, 5)",1,-0.33
5,25,"(15, 5)",0,-0.33
5,26,"(15, 4)",0,-0.33
5,27,"(15, 3)",0,-0.33
5,28,"(15, 2)",0,-0.33
5,29,"(15, 1)",1,-0.33
5,30,"(16, 1)",1,-0.33
5,31,"(17, 1)",2,-0.33
5,32,"(17, 2)",2,-0.33
5,33,"(17, 3)",1,-0.33
5,34,"(18, 3)",1,-0.33
5,35,"(19, 3)",0,-0.33
5,36,"(19, 2)",0,-0.33
5,37,"(19, 1)",0,33.33
6,0,"(0, 9)",0,-0.33
6,1,"(0, 8)",1,-0.33
6,2,"(1, 8)",0,-0.33
6,3,"(1, 7)",0,-33.33
6,4,"(1, 7)",1,-0.33
6,5,"(2, 7)",1,-0.33
6,6,"(3, 7)",2,-33.33
6,7,"(3, 7)",3,-0.33
6,8,"(2, 7)",3,-0.33
6,9,"(1, 7)",2,-0.33
6,10,"(1, 8)",2,-0.33
6,11,"(1, 9)",1,-0.33
6,12,"(2, 9)",1,-0.33
6,13,"(3, 9)",1,-0.33
6,14,"(4, 9)",1,-0.33
6,15,"(5, 9)",0,-0.33
6,16,"(5, 8)",0,-0.33
6,17,"(5, 7)",1,-0.33
6,18,"(6, 7)",1,-0.33
6,19,"(7, 7)",2,-0.33
6,20,"(7, 8)",2,-0.33
6,21,"(7, 9)",1,-0.33
6,22,"(8, 9)",1,-0.33
6,23,"(9, 9)",1,-0.33
6,24,"(10, 9)",1,-0.33
6,25,"(11, 9)",1,-0.33
6,26,"(12, 9)",1,-0.33
6,27,"(13, 9)",0,-0.33
6,28,"(13, 8)",0,-0.33
6,29,"(13, 7)",0,-0.33
6,30,"(13, 6)",0,-0.33
6,31,"(13, 5)",1,-0.33
6,32,"(14, 5)",1,-0.33
6,33,"(15, 5)",0,-0.33
6,34,"(15, 4)",0,-0.33
6,35,"(15, 3)",0,-0.33
6,36,"(15, 2)",0,-0.33
6,37,"(15, 1)",1,-0.33
6,38,"(16, 1)",1,-0.33
6,39,"(17, 1)",2,-0.33
6,40,"(17, 2)",2,-0.33
6,41,"(17, 3)",1,-0.33
6,42,"(18, 3)",1,-0.33
6,43,"(19, 3)",0,-0.33
6,44,"(19, 2)",0,-0.33
6,45,"(19, 1)",0,33.33
7,0,"(0, 9)",0,-0.33
7,1,"(0, 8)",0,-0.33
7,2,"(0, 7)",0,-33.33
7,3,"(0, 7)",2,-0.33
7,4,"(0, 8)",2,-0.33
7,5,"(0, 9)",1,-0.33
7,6,"(1, 9)",1,-0.33
7,7,"(2, 9)",1,-0.33
7,8,"(3, 9)",1,-0.33
7,9,"(4, 9)",1,-0.33
7,10,"(5, 9)",1,-33.33
7,11,"(5, 9)",0,-0.33
7,12,"(5, 8)",0,-0.33
7,13,"(5, 7)",1,-0.33
7,14,"(6, 7)",1,-0.33
7,15,"(7, 7)",2,-0.33
7,16,"(7, 8)",2,-0.33
7,17,"(7, 9)",1,-0.33
7,18,"(8, 9)",1,-0.33
7,19,"(9, 9)",1,-0.33
7,20,"(10, 9)",1,-0.33
7,21,"(11, 9)",1,-0.33
7,22,"(12, 9)",1,-0.33
7,23,"(13, 9)",0,-0.33
7,24,"(13, 8)",0,-0.33
7,25,"(13, 7)",0,-0.33
7,26,"(13, 6)",0,-0.33
7,27,"(13, 5)",1,-0.33
7,28,"(14, 5)",1,-0.33
7,29,"(15, 5)",0,-0.33
7,30,"(15, 4)",0,-0.33
7,31,"(15, 3)",0,-0.33
7,32,"(15, 2)",0,-0.33
7,33,"(15, 1)",1,-0.33
7,34,"(16, 1)",1,-0.33
7,35,"(17, 1)",2,-0.33
7,36,"(17, 2)",2,-0.33
7,37,"(17, 3)",1,-0.33
7,38,"(18, 3)",1,-0.33
7,39,"(19, 3)",0,-0.33
7,40,"(19, 2)",0,-0.33
7,41,"(19, 1)",0,33.33
8,0,"(0, 9)",0,-0.33
8,1,"(0, 8)",0,-0.33
8,2,"(0, 7)",1,-0.33
8,3,"(1, 7)",0,-33.33
8,4,"(1, 7)",2,-0.33
8,5,"(1, 8)",2,-0.33
8,6,"(1, 9)",1,-0.33
8,7,"(2, 9)",1,-0.33
8,8,"(3, 9)",1,-0.33
8,9,"(4, 9)",1,-0.33
8,10,"(5, 9)",1,-33.33
8,11,"(5, 9)",0,-0.33
8,12,"(5, 8)",0,-0.33
8,13,"(5, 7)",1,-0.33
8,14,"(6, 7)",1,-0.33
8,15,"(7, 7)",2,-0.33
8,16,"(7, 8)",2,-0.33
8,17,"(7, 9)",1,-0.33
8,18,"(8, 9)",1,-0.33
8,19,"(9, 9)",1,-0.33
8,20,"(10, 9)",1,-0.33
8,21,"(11, 9)",1,-0.33
8,22,"(12, 9)",1,-0.33
8,23,"(13, 9)",0,-0.33
8,24,"(13, 8)",0,-0.33
8,25,"(13, 7)",0,-0.33
8,26,"(13, 6)",0,-0.33
8,27,"(13, 5)",1,-0.33
8,28,"(14, 5)",1,-0.33
8,29,"(15, 5)",0,-0.33
8,30,"(15, 4)",0,-0.33
8,31,"(15, 3)",0,-0.33
8,32,"(15, 2)",0,-0.33
8,33,"(15, 1)",1,-0.33
8,34,"(16, 1)",1,-0.33
8,35,"(17, 1)",2,-0.33
8,36,"(17, 2)",2,-0.33
8,37,"(17, 3)",1,-0.33
8,38,"(18, 3)",1,-0.33
8,39,"(19, 3)",0,-0.33
8,40,"(19, 2)",0,-0.33
8,41,"(19, 1)",0,33.33
9,0,"(0, 9)",1,-0.33
9,1,"(1, 9)",1,-0.33
9,2,"(2, 9)",0,-33.33
9,3,"(2, 9)",1,-0.33
9,4,"(3, 9)",1,-0.33
9,5,"(4, 9)",1,-0.33
9,6,"(5, 9)",1,-33.33
9,7,"(5, 9)",0,-0.33
9,8,"(5, 8)",0,-0.33
9,9,"(5, 7)",1,-0.33
9,10,"(6, 7)",1,-0.33
9,11,"(7, 7)",2,-0.33
9,12,"(7, 8)",2,-0.33
9,13,"(7, 9)",1,-0.33
9,14,"(8, 9)",1,-0.33
9,15,"(9, 9)",1,-0.33
9,16,"(10, 9)",1,-0.33
9,17,"(11, 9)",0,-33.33
9,18,"(11, 9)",1,-0.33
9,19,"(12, 9)",1,-0.33
9,20,"(13, 9)",0,-0.33
9,21,"(13, 8)",0,-0.33
9,22,"(13, 7)",0,-0.33
9,23,"(13, 6)",1,-0.33
9,24,"(14, 6)",1,-0.33
9,25,"(15, 6)",0,-0.33
9,26,"(15, 5)",0,-0.33
9,27,"(15, 4)",0,-0.33
9,28,"(15, 3)",0,-0.33
9,29,"(15, 2)",0,-0.33
9,30,"(15, 1)",1,-0.33
9,31,"(16, 1)",1,-0.33
9,32,"(17, 1)",2,-0.33
9,33,"(17, 2)",2,-0.33
9,34,"(17, 3)",1,-0.33
9,35,"(18, 3)",1,-0.33
9,36,"(19, 3)",0,-0.33
9,37,"(19, 2)",0,-0.33
9,38,"(19, 1)",0,33.33
10,0,"(0, 9)",1,-0.33
10,1,"(1, 9)",0,-0.33
10,2,"(1, 8)",1,-33.33
10,3,"(1, 8)",0,-0.33
10,4,"(1, 7)",0,-33.33
10,5,"(1, 7)",2,-0.33
10,6,"(1, 8)",2,-0.33
10,7,"(1, 9)",1,-0.33
10,8,"(2, 9)",1,-0.33
10,9,"(3, 9)",1,-0.33
10,10,"(4, 9)",1,-0.33
10,11,"(5, 9)",0,-0.33
10,12,"(5, 8)",0,-0.33
10,13,"(5, 7)",1,-0.33
10,14,"(6, 7)",1,-0.33
10,15,"(7, 7)",1,-33.33
10,16,"(7, 7)",2,-0.33
10,17,"(7, 8)",2,-0.33
10,18,"(7, 9)",1,-0.33
10,19,"(8, 9)",1,-0.33
10,20,"(9, 9)",1,-0.33
10,21,"(10, 9)",0,-33.33
10,22,"(10, 9)",1,-0.33
10,23,"(11, 9)",0,-33.33
10,24,"(11, 9)",1,-0.33
10,25,"(12, 9)",1,-0.33
10,26,"(13, 9)",0,-0.33
10,27,"(13, 8)",0,-0.33
10,28,"(13, 7)",0,-0.33
10,29,"(13, 6)",1,-0.33
10,30,"(14, 6)",1,-0.33
10,31,"(15, 6)",0,-0.33
10,32,"(15, 5)",0,-0.33
10,33,"(15, 4)",0,-0.33
10,34,"(15, 3)",0,-0.33
10,35,"(15, 2)",0,-0.33
10,36,"(15, 1)",1,-0.33
10,37,"(16, 1)",1,-0.33
10,38,"(17, 1)",2,-0.33
10,39,"(17, 2)",2,-0.33
10,40,"(17, 3)",1,-0.33
10,41,"(18, 3)",1,-0.33
10,42,"(19, 3)",0,-0.33
10,43,"(19, 2)",0,-0.33
10,44,"(19, 1)",0,33.33
11,0,"(0, 9)",0,-0.33
11,1,"(0, 8)",1,-0.33
11,2,"(1, 8)",0,-0.33
11,3,"(1, 7)",0,-33.33
11,4,"(1, 7)",1,-0.33
11,5,"(2, 7)",1,-0.33
11,6,"(3, 7)",2,-33.33
11,7,"(3, 7)",3,-0.33
11,8,"(2, 7)",3,-0.33
11,9,"(1, 7)",2,-0.33
11,10,"(1, 8)",2,-0.33
11,11,"(1, 9)",1,-0.33
11,12,"(2, 9)",1,-0.33
11,13,"(3, 9)",1,-0.33
11,14,"(4, 9)",1,-0.33
11,15,"(5, 9)",0,-0.33
11,16,"(5, 8)",0,-0.33
11,17,"(5, 7)",1,-0.33
11,18,"(6, 7)",1,-0.33
11,19,"(7, 7)",2,-0.33
11,20,"(7, 8)",2,-0.33
11,21,"(7, 9)",1,-0.33
11,22,"(8, 9)",1,-0.33
11,23,"(9, 9)",1,-0.33
11,24,"(10, 9)",1,-0.33
11,25,"(11, 9)",1,-0.33
11,26,"(12, 9)",1,-0.33
11,27,"(13, 9)",0,-0.33
11,28,"(13, 8)",0,-0.33
11,29,"(13, 7)",0,-0.33
11,30,"(13, 6)",1,-0.33
11,31,"(14, 6)",0,-0.33
11,32,"(14, 5)",1,-0.33
11,33,"(15, 5)",0,-0.33
11,34,"(15, 4)",0,-0.33
11,35,"(15, 3)",0,-0.33
11,36,"(15, 2)",0,-0.33
11,37,"(15, 1)",1,-0.33
11,38,"(16, 1)",1,-0.33
11,39,"(17, 1)",2,-0.33
11,40,"(17, 2)",2,-0.33
11,41,"(17, 3)",1,-0.33
11,42,"(18, 3)",1,-0.33
11,43,"(19, 3)",0,-0.33
11,44,"(19, 2)",0,-0.33
11,45,"(19, 1)",0,33.33
12,0,"(0, 9)",1,-0.33
12,1,"(1, 9)",1,-0.33
12,2,"(2, 9)",1,-0.33
12,3,"(3, 9)",1,-0.33
12,4,"(4, 9)",0,-33.33
12,5,"(4, 9)",1,-0.33
12,6,"(5, 9)",1,-33.33
12,7,"(5, 9)",0,-0.33
12,8,"(5, 8)",0,-0.33
12,9,"(5, 7)",1,-0.33
12,10,"(6, 7)",1,-0.33
12,11,"(7, 7)",2,-0.33
12,12,"(7, 8)",2,-0.33
12,13,"(7, 9)",1,-0.33
12,14,"(8, 9)",1,-0.33
12,15,"(9, 9)",1,-0.33
12,16,"(10, 9)",1,-0.33
12,17,"(11, 9)",0,-33.33
12,18,"(11, 9)",1,-0.33
12,19,"(12, 9)",1,-0.33
12,20,"(13, 9)",0,-0.33
12,21,"(13, 8)",0,-0.33
12,22,"(13, 7)",0,-0.33
12,23,"(13, 6)",1,-0.33
12,24,"(14, 6)",0,-0.33
12,25,"(14, 5)",1,-0.33
12,26,"(15, 5)",0,-0.33
12,27,"(15, 4)",0,-0.33
12,28,"(15, 3)",0,-0.33
12,29,"(15, 2)",0,-0.33
12,30,"(15, 1)",1,-0.33
12,31,"(16, 1)",1,-0.33
12,32,"(17, 1)",2,-0.33
12,33,"(17, 2)",2,-0.33
12,34,"(17, 3)",1,-0.33
12,35,"(18, 3)",1,-0.33
12,36,"(19, 3)",0,-0.33
12,37,"(19, 2)",0,-0.33
12,38,"(19, 1)",0,33.33
13,0,"(0, 9)",0,-0.33
13,1,"(0, 8)",0,-0.33
13,2,"(0, 7)",1,-0.33
13,3,"(1, 7)",1,-0.33
13,4,"(2, 7)",0,-33.33
13,5,"(2, 7)",1,-0.33
13,6,"(3, 7)",1,-33.33
13,7,"(3, 7)",0,-0.33
13,8,"(3, 6)",1,-33.33
13,9,"(3, 6)",0,-0.33
13,10,"(3, 5)",1,-33.33
13,11,"(3, 5)",3,-0.33
13,12,"(2, 5)",3,-0.33
13,13,"(1, 5)",0,-0.33
13,14,"(1, 4)",0,-0.33
13,15,"(1, 3)",1,-0.33
13,16,"(2, 3)",1,-0.33
13,17,"(3, 3)",0,-0.33
13,18,"(3, 2)",0,-0.33
13,19,"(3, 1)",1,-33.33
13,20,"(3, 1)",2,-0.33
13,21,"(3, 2)",1,-33.33
13,22,"(3, 2)",2,-0.33
13,23,"(3, 3)",3,-0.33
13,24,"(2, 3)",3,-0.33
13,25,"(1, 3)",2,-0.33
13,26,"(1, 4)",2,-0.33
13,27,"(1, 5)",1,-0.33
13,28,"(2, 5)",1,-0.33
13,29,"(3, 5)",2,-0.33
13,30,"(3, 6)",2,-0.33
13,31,"(3, 7)",2,-33.33
13,32,"(3, 7)",3,-0.33
13,33,"(2, 7)",3,-0.33
13,34,"(1, 7)",2,-0.33
13,35,"(1, 8)",2,-0.33
13,36,"(1, 9)",1,-0.33
13,37,"(2, 9)",1,-0.33
13,38,"(3, 9)",1,-0.33
13,39,"(4, 9)",1,-0.33
13,40,"(5, 9)",0,-0.33
13,41,"(5, 8)",0,-0.33
13,42,"(5, 7)",1,-0.33
13,43,"(6, 7)",1,-0.33
13,44,"(7, 7)",2,-0.33
13,45,"(7, 8)",2,-0.33
13,46,"(7, 9)",1,-0.33
13,47,"(8, 9)",1,-0.33
13,48,"(9, 9)",1,-0.33
13,49,"(10, 9)",1,-0.33
13,50,"(11, 9)",1,-0.33
13,51,"(12, 9)",1,-0.33
13,52,"(13, 9)",0,-0.33
13,53,"(13, 8)",0,-0.33
13,54,"(13, 7)",0,-0.33
13,55,"(13, 6)",1,-0.33
13,56,"(14, 6)",0,-0.33
13,57,"(14, 5)",1,-0.33
13,58,"(15, 5)",0,-0.33
13,59,"(15, 4)",0,-0.33
13,60,"(15, 3)",0,-0.33
13,61,"(15, 2)",0,-0.33
13,62,"(15, 1)",1,-0.33
13,63,"(16, 1)",1,-0.33
13,64,"(17, 1)",2,-0.33
13,65,"(17, 2)",2,-0.33
13,66,"(17, 3)",1,-0.33
13,67,"(18, 3)",1,-0.33
13,68,"(19, 3)",0,-0.33
13,69,"(19, 2)",0,-0.33
13,70,"(19, 1)",0,33.33
14,0,"(0, 9)",0,-0.33
14,1,"(0, 8)",1,-0.33
14,2,"(1, 8)",1,-33.33
14,3,"(1, 8)",2,-0.33
14,4,"(1, 9)",1,-0.33
14,5,"(2, 9)",1,-0.33
14,6,"(3, 9)",1,-0.33
14,7,"(4, 9)",1,-0.33
14,8,"(5, 9)",0,-0.33
14,9,"(5, 8)",0,-0.33
14,10,"(5, 7)",1,-0.33
14,11,"(6, 7)",1,-0.33
14,12,"(7, 7)",1,-33.33
14,13,"(7, 7)",2,-0.33
14,14,"(7, 8)",2,-0.33
14,15,"(7, 9)",1,-0.33
14,16,"(8, 9)",1,-0.33
14,17,"(9, 9)",1,-0.33
14,18,"(10, 9)",0,-33.33
14,19,"(10, 9)",1,-0.33
14,20,"(11, 9)",0,-33.33
14,21,"(11, 9)",1,-0.33
14,22,"(12, 9)",1,-0.33
14,23,"(13, 9)",0,-0.33
14,24,"(13, 8)",0,-0.33
14,25,"(13, 7)",0,-0.33
14,26,"(13, 6)",0,-0.33
14,27,"(13, 5)",1,-0.33
14,28,"(14, 5)",1,-0.33
14,29,"(15, 5)",0,-0.33
14,30,"(15, 4)",0,-0.33
14,31,"(15, 3)",0,-0.33
14,32,"(15, 2)",0,-0.33
14,33,"(15, 1)",1,-0.33
14,34,"(16, 1)",1,-0.33
14,35,"(17, 1)",2,-0.33
14,36,"(17, 2)",2,-0.33
14,37,"(17, 3)",1,-0.33
14,38,"(18, 3)",1,-0.33
14,39,"(19, 3)",0,-0.33
14,40,"(19, 2)",0,-0.33
14,41,"(19, 1)",0,33.33
15,0,"(0, 9)",0,-0.33
15,1,"(0, 8)",0,-0.33
15,2,"(0, 7)",1,-0.33
15,3,"(1, 7)",1,-0.33
15,4,"(2, 7)",0,-33.33
15,5,"(2, 7)",1,-0.33
15,6,"(3, 7)",0,-0.33
15,7,"(3, 6)",0,-0.33
15,8,"(3, 5)",0,-33.33
15,9,"(3, 5)",1,-33.33
15,10,"(3, 5)",3,-0.33
15,11,"(2, 5)",3,-0.33
15,12,"(1, 5)",0,-0.33
15,13,"(1, 4)",0,-0.33
15,14,"(1, 3)",1,-0.33
15,15,"(2, 3)",1,-0.33
15,16,"(3, 3)",0,-0.33
15,17,"(3, 2)",0,-0.33
15,18,"(3, 1)",1,-33.33
15,19,"(3, 1)",2,-0.33
15,20,"(3, 2)",1,-33.33
15,21,"(3, 2)",2,-0.33
15,22,"(3, 3)",3,-0.33
15,23,"(2, 3)",3,-0.33
15,24,"(1, 3)",2,-0.33
15,25,"(1, 4)",2,-0.33
15,26,"(1, 5)",1,-0.33
15,27,"(2, 5)",1,-0.33
15,28,"(3, 5)",2,-0.33
15,29,"(3, 6)",2,-0.33
15,30,"(3, 7)",2,-33.33
15,31,"(3, 7)",3,-0.33
15,32,"(2, 7)",3,-0.33
15,33,"(1, 7)",2,-0.33
15,34,"(1, 8)",2,-0.33
15,35,"(1, 9)",1,-0.33
15,36,"(2, 9)",1,-0.33
15,37,"(3, 9)",1,-0.33
15,38,"(4, 9)",1,-0.33
15,39,"(5, 9)",0,-0.33
15,40,"(5, 8)",0,-0.33
15,41,"(5, 7)",1,-0.33
15,42,"(6, 7)",1,-0.33
15,43,"(7, 7)",2,-0.33
15,44,"(7, 8)",2,-0.33
15,45,"(7, 9)",1,-0.33
15,46,"(8, 9)",1,-0.33
15,47,"(9, 9)",1,-0.33
15,48,"(10, 9)",1,-0.33
15,49,"(11, 9)",1,-0.33
15,50,"(12, 9)",1,-0.33
15,51,"(13, 9)",0,-0.33
15,52,"(13, 8)",0,-0.33
15,53,"(13, 7)",0,-0.33
