episode,t,obs,act,rew
20,14,"(7, 3)",0,-0.33
20,15,"(7, 2)",0,-0.33
20,16,"(7, 1)",1,-0.33
20,17,"(8, 1)",1,-0.33
20,18,"(9, 1)",1,-0.33
20,19,"(10, 1)",1,-0.33
20,20,"(11, 1)",1,-0.33
20,21,"(12, 1)",1,-0.33
20,22,"(13, 1)",1,-0.33
20,23,"(14, 1)",1,-0.33
20,24,"(15, 1)",1,-0.33
20,25,"(16, 1)",1,-0.33
20,26,"(17, 1)",1,-0.33
20,27,"(18, 1)",1,-0.33
20,28,"(19, 1)",0,33.33
21,0,"(0, 9)",1,-0.33
21,1,"(1, 9)",1,-0.33
21,2,"(2, 9)",0,-0.33
21,3,"(2, 8)",1,-0.33
21,4,"(3, 8)",1,-0.33
21,5,"(4, 8)",1,-0.33
21,6,"(5, 8)",1,-0.33
21,7,"(6, 8)",1,-0.33
21,8,"(7, 8)",0,-0.33
21,9,"(7, 7)",1,-0.33
21,10,"(8, 7)",1,-0.33
21,11,"(9, 7)",1,-0.33
21,12,"(10, 7)",1,-0.33
21,13,"(11, 7)",1,-0.33
21,14,"(12, 7)",1,-0.33
21,15,"(13, 7)",0,-0.33
21,16,"(13, 6)",0,-0.33
21,17,"(13, 5)",0,-0.33
21,18,"(13, 4)",0,-0.33
21,19,"(13, 3)",0,-0.33
21,20,"(13, 2)",1,-33.33
21,21,"(13, 2)",0,-0.33
21,22,"(13, 1)",1,-0.33
21,23,"(14, 1)",1,-0.33
21,24,"(15, 1)",1,-0.33
21,25,"(16, 1)",1,-0.33
21,26,"(17, 1)",0,-0.33
21,27,"(17, 0)",1,-33.33
21,28,"(17, 0)",2,-0.33
21,29,"(17, 1)",1,-0.33
21,30,"(18, 1)",1,-0.33
21,31,"(19, 1)",0,33.33
22,0,"(0, 9)",0,-0.33
22,1,"(0, 8)",0,-0.33
22,2,"(0, 7)",0,-0.33
22,3,"(0, 6)",0,-0.33
22,4,"(0, 5)",1,-0.33
22,5,"(1, 5)",1,-0.33
22,6,"(2, 5)",1,-0.33
22,7,"(3, 5)",1,-0.33
22,8,"(4, 5)",1,-0.33
22,9,"(5, 5)",1,-0.33
22,10,"(6, 5)",1,-0.33
22,11,"(7, 5)",1,-0.33
22,12,"(8, 5)",0,-33.33
22,13,"(8, 5)",1,-0.33
22,14,"(9, 5)",0,-33.33
22,15,"(9, 5)",2,-0.33
22,16,"(9, 6)",2,-0.33
22,17,"(9, 7)",1,-0.33
22,18,"(10, 7)",1,-0.33
22,19,"(11, 7)",0,-0.33
22,20,"(11, 6)",0,-0.33
22,21,"(11, 5)",1,-0.33
22,22,"(12, 5)",1,-0.33
22,23,"(13, 5)",1,-0.33
22,24,"(14, 5)",1,-0.33
22,25,"(15, 5)",0,-0.33
22,26,"(15, 4)",0,-0.33
22,27,"(15, 3)",1,-0.33
22,28,"(16, 3)",1,-0.33
22,29,"(17, 3)",0,-0.33
22,30,"(17, 2)",0,-0.33
22,31,"(17, 1)",0,-0.33
22,32,"(17, 0)",1,-33.33
22,33,"(17, 0)",2,-0.33
22,34,"(17, 1)",1,-0.33
22,35,"(18, 1)",1,-0.33
22,36,"(19, 1)",0,33.33
23,0,"(0, 9)",1,-0.33
23,1,"(1, 9)",1,-0.33
23,2,"(2, 9)",1,-0.33
23,3,"(3, 9)",1,-0.33
23,4,"(4, 9)",1,-0.33
23,5,"(5, 9)",1,-0.33
23,6,"(6, 9)",1,-0.33
23,7,"(7, 9)",0,-0.33
23,8,"(7, 8)",0,-0.33
23,9,"(7, 7)",0,-0.33
23,10,"(7, 6)",0,-0.33
23,11,"(7, 5)",0,-0.33
23,12,"(7, 4)",1,-33.33
23,13,"(7, 4)",0,-0.33
23,14,"(7, 3)",1,-0.33
23,15,"(8, 3)",1,-0.33
23,16,"(9, 3)",0,-0.33
23,17,"(9, 2)",0,-0.33
23,18,"(9, 1)",1,-0.33
23,19,"(10, 1)",1,-0.33
23,20,"(11, 1)",1,-0.33
23,21,"(12, 1)",1,-0.33
23,22,"(13, 1)",1,-0.33
23,23,"(14, 1)",0,-0.33
23,24,"(14, 0)",1,-0.33
23,25,"(15, 0)",1,-0.33
23,26,"(16, 0)",1,-0.33
23,27,"(17, 0)",1,-33.33
23,28,"(17, 0)",2,-0.33
23,29,"(17, 1)",1,-0.33
23,30,"(18, 1)",1,-0.33
23,31,"(19, 1)",0,33.33
24,0,"(0, 9)",1,-0.33
24,1,"(1, 9)",0,-0.33
24,2,"(1, 8)",1,-0.33
24,3,"(2, 8)",1,-0.33
24,4,"(3, 8)",0,-0.33
24,5,"(3, 7)",1,-33.33
24,6,"(3, 7)",0,-0.33
24,7,"(3, 6)",0,-0.33
