episode,t,obs,act,rew
1,81,"(45, 3)",1,-0.08
1,82,"(46, 3)",1,-0.08
1,83,"(47, 3)",1,-0.08
1,84,"(48, 3)",1,-0.08
1,85,"(49, 3)",1,-0.08
1,86,"(50, 3)",1,-0.08
1,87,"(51, 3)",0,-0.08
1,88,"(51, 2)",1,-0.08
1,89,"(52, 2)",0,-0.08
1,90,"(52, 1)",1,-0.08
1,91,"(53, 1)",0,-0.08
1,92,"(53, 0)",1,-0.08
1,93,"(54, 0)",1,-0.08
1,94,"(55, 0)",1,-0.08
1,95,"(56, 0)",1,-0.08
1,96,"(57, 0)",1,-0.08
1,97,"(58, 0)",1,-0.08
1,98,"(59, 0)",1,-0.08
1,99,"(60, 0)",1,-0.08
1,100,"(61, 0)",1,-0.08
1,101,"(62, 0)",1,-0.08
1,102,"(63, 0)",1,-0.08
1,103,"(64, 0)",1,-0.08
1,104,"(65, 0)",1,-0.08
1,105,"(66, 0)",1,-0.08
1,106,"(67, 0)",1,-0.08
1,107,"(68, 0)",1,-0.08
1,108,"(69, 0)",1,-0.08
1,109,"(70, 0)",1,-0.08
1,110,"(71, 0)",1,-0.08
1,111,"(72, 0)",1,-0.08
1,112,"(73, 0)",1,-0.08
1,113,"(74, 0)",1,-0.08
1,114,"(75, 0)",1,-0.08
1,115,"(76, 0)",1,-0.08
1,116,"(77, 0)",1,-0.08
1,117,"(78, 0)",1,8.33
2,0,"(0, 39)",1,-0.08
2,1,"(1, 39)",1,-0.08
2,2,"(2, 39)",0,-0.08
2,3,"(2, 38)",0,-0.08
2,4,"(2, 37)",1,-0.08
2,5,"(3, 37)",0,-0.08
2,6,"(3, 36)",1,-0.08
2,7,"(4, 36)",1,-0.08
2,8,"(5, 36)",1,-0.08
2,9,"(6, 36)",1,-0.08
2,10,"(7, 36)",0,-0.08
2,11,"(7, 35)",1,-0.08
2,12,"(8, 35)",1,-0.08
2,13,"(9, 35)",1,-0.08
2,14,"(10, 35)",0,-0.08
2,15,"(10, 34)",0,-0.08
2,16,"(10, 33)",1,-0.08
2,17,"(11, 33)",0,-0.08
2,18,"(11, 32)",1,-0.08
2,19,"(12, 32)",0,-0.08
2,20,"(12, 31)",0,-0.08
2,21,"(12, 30)",1,-0.08
2,22,"(13, 30)",0,-0.08
2,23,"(13, 29)",0,-0.08
2,24,"(13, 28)",0,-0.08
2,25,"(13, 27)",0,-0.08
2,26,"(13, 26)",1,-0.08
2,27,"(14, 26)",0,-0.08
2,28,"(14, 25)",1,-0.08
2,29,"(15, 25)",0,-0.08
2,30,"(15, 24)",0,-0.08
2,31,"(15, 23)",1,-0.08
2,32,"(16, 23)",1,-0.08
2,33,"(17, 23)",1,-0.08
2,34,"(18, 23)",1,-0.08
2,35,"(19, 23)",1,-0.08
2,36,"(20, 23)",1,-0.08
2,37,"(21, 23)",0,-0.08
2,38,"(21, 22)",0,-0.08
2,39,"(21, 21)",1,-0.08
2,40,"(22, 21)",1,-0.08
2,41,"(23, 21)",1,-0.08
2,42,"(24, 21)",1,-0.08
2,43,"(25, 21)",1,-0.08
2,44,"(26, 21)",0,-0.08
2,45,"(26, 20)",0,-0.08
2,46,"(26, 19)",0,-0.08
2,47,"(26, 18)",0,-0.08
2,48,"(26, 17)",0,-0.08
2,49,"(26, 16)",0,-0.08
2,50,"(26, 15)",1,-0.08
2,51,"(27, 15)",1,-0.08
2,52,"(28, 15)",1,-0.08
2,53,"(29, 15)",0,-0.08
2,54,"(29, 14)",1,-0.08
2,55,"(30, 14)",0,-0.08
2,56,"(30, 13)",0,-0.08
2,57,"(30, 12)",0,-0.08
2,58,"(30, 11)",1,-0.08
2,59,"(31, 11)",0,-0.08
2,60,"(31, 10)",1,-0.08
2,61,"(32, 10)",1,-0.08
2,62,"(33, 10)",0,-0.08
2,63,"(33, 9)",0,-0.08
2,64,"(33, 8)",1,-0.08
2,65,"(34, 8)",1,-0.08
2,66,"(35, 8)",0,-0.08
2,67,"(35, 7)",1,-0.08
2,68,"(36, 7)",1,-0.08
2,69,"(37, 7)",0,-0.08
2,70,"(37, 6)",1,-0.08
2,71,"(38, 6)",1,-0.08
2,72,"(39, 6)",1,-0.08
2,73,"(40, 6)",0,-0.08
2,74,"(40, 5)",0,-0.08
2,75,"(40, 4)",1,-0.08
2,76,"(41, 4)",0,-0.08
2,77,"(41, 3)",1,-0.08
2,78,"(42, 3)",1,-0.08
2,79,"(43, 3)",1,-0.08
2,80,"(44, 3)",1,-0.08
2,81,"(45, 3)",1,-0.08
2,82,"(46, 3)",1,-0.08
2,83,"(47, 3)",1,-0.08
2,84,"(48, 3)",1,-0.08
2,85,"(49, 3)",0,-0.08
2,86,"(49, 2)",1,-0.08
2,87,"(50, 2)",0,-0.08
2,88,"(50, 1)",0,-0.08
2,89,"(50, 0)",1,-0.08
2,90,"(51, 0)",1,-0.08
2,91,"(52, 0)",1,-0.08
2,92,"(53, 0)",1,-0.08
2,93,"(54, 0)",1,-0.08
2,94,"(55, 0)",1,-0.08
2,95,"(56, 0)",1,-0.08
2,96,"(57, 0)",1,-0.08
2,97,"(58, 0)",1,-0.08
2,98,"(59, 0)",1,-0.08
2,99,"(60, 0)",1,-0.08
2,100,"(61, 0)",1,-0.08
2,101,"(62, 0)",1,-0.08
2,102,"(63, 0)",1,-0.08
2,103,"(64, 0)",1,-0.08
2,104,"(65, 0)",1,-0.08
2,105,"(66, 0)",1,-0.08
2,106,"(67, 0)",1,-0.08
2,107,"(68, 0)",1,-0.08
2,108,"(69, 0)",1,-0.08
2,109,"(70, 0)",1,-0.08
2,110,"(71, 0)",1,-0.08
2,111,"(72, 0)",1,-0.08
2,112,"(73, 0)",1,-0.08
2,113,"(74, 0)",1,-0.08
2,114,"(75, 0)",1,-0.08
2,115,"(76, 0)",1,-0.08
2,116,"(77, 0)",1,-0.08
2,117,"(78, 0)",1,8.33
3,0,"(0, 39)",1,-0.08
3,1,"(1, 39)",0,-0.08
3,2,"(1, 38)",0,-0.08
3,3,"(1, 37)",1,-0.08
3,4,"(2, 37)",1,-0.08
3,5,"(3, 37)",0,-0.08
3,6,"(3, 36)",0,-0.08
3,7,"(3, 35)",1,-0.08
3,8,"(4, 35)",1,-0.08
3,9,"(5, 35)",0,-0.08
3,10,"(5, 34)",1,-0.08
3,11,"(6, 34)",0,-0.08
3,12,"(6, 33)",0,-0.08
3,13,"(6, 32)",0,-0.08
3,14,"(6, 31)",0,-0.08
3,15,"(6, 30)",0,-0.08
3,16,"(6, 29)",1,-0.08
3,17,"(7, 29)",0,-0.08
3,18,"(7, 28)",0,-0.08
3,19,"(7, 27)",1,-0.08
3,20,"(8, 27)",1,-0.08
3,21,"(9, 27)",1,-0.08
3,22,"(10, 27)",1,-0.08
3,23,"(11, 27)",0,-0.08
3,24,"(11, 26)",0,-0.08
3,25,"(11, 25)",0,-0.08
3,26,"(11, 24)",1,-0.08
3,27,"(12, 24)",1,-0.08
3,28,"(13, 24)",1,-0.08
3,29,"(14, 24)",1,-0.08
3,30,"(15, 24)",0,-0.08
3,31,"(15, 23)",1,-0.08
3,32,"(16, 23)",0,-0.08
3,33,"(16, 22)",0,-0.08
3,34,"(16, 21)",0,-0.08
3,35,"(16, 20)",0,-0.08
3,36,"(16, 19)",0,-0.08
3,37,"(16, 18)",0,-0.08
3,38,"(16, 17)",1,-0.08
3,39,"(17, 17)",1,-0.08
3,40,"(18, 17)",1,-0.08
3,41,"(19, 17)",1,-0.08
3,42,"(20, 17)",1,-0.08
3,43,"(21, 17)",1,-0.08
3,44,"(22, 17)",0,-0.08
3,45,"(22, 16)",1,-0.08
3,46,"(23, 16)",1,-0.08
3,47,"(24, 16)",1,-0.08
3,48,"(25, 16)",1,-0.08
3,49,"(26, 16)",1,-0.08
3,50,"(27, 16)",1,-0.08
3,51,"(28, 16)",0,-0.08
3,52,"(28, 15)",1,-0.08
3,53,"(29, 15)",1,-0.08
3,54,"(30, 15)",1,-0.08
3,55,"(31, 15)",0,-0.08
3,56,"(31, 14)",1,-0.08
3,57,"(32, 14)",0,-0.08
3,58,"(32, 13)",0,-0.08
3,59,"(32, 12)",1,-0.08
3,60,"(33, 12)",1,-0.08
3,61,"(34, 12)",1,-0.08
3,62,"(35, 12)",0,-0.08
3,63,"(35, 11)",1,-0.08
3,64,"(36, 11)",0,-0.08
3,65,"(36, 10)",0,-0.08
3,66,"(36, 9)",0,-0.08
3,67,"(36, 8)",0,-0.08
3,68,"(36, 7)",0,-0.08
3,69,"(36, 6)",1,-0.08
3,70,"(37, 6)",1,-0.08
3,71,"(38, 6)",1,-0.08
3,72,"(39, 6)",0,-0.08
3,73,"(39, 5)",0,-0.08
3,74,"(39, 4)",1,-0.08
3,75,"(40, 4)",1,-0.08
3,76,"(41, 4)",0,-0.08
3,77,"(41, 3)",1,-0.08
3,78,"(42, 3)",1,-0.08
3,79,"(43, 3)",1,-0.08
3,80,"(44, 3)",1,-0.08
3,81,"(45, 3)",1,-0.08
3,82,"(46, 3)",1,-0.08
3,83,"(47, 3)",1,-0.08
3,84,"(48, 3)",1,-0.08
3,85,"(49, 3)",0,-0.08
3,86,"(49, 2)",0,-0.08
3,87,"(49, 1)",1,-0.08
3,88,"(50, 1)",1,-0.08
3,89,"(51, 1)",1,-0.08
3,90,"(52, 1)",0,-0.08
3,91,"(52, 0)",1,-0.08
3,92,"(53, 0)",1,-0.08
3,93,"(54, 0)",1,-0.08
3,94,"(55, 0)",1,-0.08
3,95,"(56, 0)",1,-0.08
3,96,"(57, 0)",1,-0.08
3,97,"(58, 0)",1,-0.08
3,98,"(59, 0)",1,-0.08
3,99,"(60, 0)",1,-0.08
3,100,"(61, 0)",1,-0.08
3,101,"(62, 0)",1,-0.08
3,102,"(63, 0)",1,-0.08
3,103,"(64, 0)",1,-0.08
3,104,"(65, 0)",1,-0.08
3,105,"(66, 0)",1,-0.08
3,106,"(67, 0)",1,-0.08
3,107,"(68, 0)",1,-0.08
3,108,"(69, 0)",1,-0.08
3,109,"(70, 0)",1,-0.08
3,110,"(71, 0)",1,-0.08
3,111,"(72, 0)",1,-0.08
3,112,"(73, 0)",1,-0.08
3,113,"(74, 0)",1,-0.08
3,114,"(75, 0)",1,-0.08
3,115,"(76, 0)",1,-0.08
3,116,"(77, 0)",1,-0.08
3,117,"(78, 0)",1,8.33
4,0,"(0, 39)",1,-0.08
4,1,"(1, 39)",0,-0.08
4,2,"(1, 38)",1,-0.08
4,3,"(2, 38)",1,-0.08
4,4,"(3, 38)",1,-0.08
4,5,"(4, 38)",0,-0.08
4,6,"(4, 37)",1,-0.08
4,7,"(5, 37)",1,-0.08
4,8,"(6, 37)",0,-0.08
4,9,"(6, 36)",1,-0.08
4,10,"(7, 36)",0,-0.08
4,11,"(7, 35)",0,-0.08
4,12,"(7, 34)",0,-0.08
4,13,"(7, 33)",0,-0.08
4,14,"(7, 32)",0,-0.08
4,15,"(7, 31)",0,-0.08
4,16,"(7, 30)",1,-0.08
4,17,"(8, 30)",1,-0.08
4,18,"(9, 30)",0,-0.08
4,19,"(9, 29)",1,-0.08
4,20,"(10, 29)",0,-0.08
4,21,"(10, 28)",0,-0.08
4,22,"(10, 27)",0,-0.08
4,23,"(10, 26)",1,-0.08
4,24,"(11, 26)",1,-0.08
4,25,"(12, 26)",0,-0.08
4,26,"(12, 25)",0,-0.08
4,27,"(12, 24)",0,-0.08
4,28,"(12, 23)",0,-0.08
4,29,"(12, 22)",1,-0.08
4,30,"(13, 22)",1,-0.08
4,31,"(14, 22)",1,-0.08
4,32,"(15, 22)",0,-0.08
4,33,"(15, 21)",1,-0.08
4,34,"(16, 21)",0,-0.08
4,35,"(16, 20)",1,-0.08
4,36,"(17, 20)",0,-0.08
4,37,"(17, 19)",1,-0.08
4,38,"(18, 19)",0,-0.08
4,39,"(18, 18)",0,-0.08
4,40,"(18, 17)",0,-0.08
4,41,"(18, 16)",0,-0.08
4,42,"(18, 15)",0,-0.08
4,43,"(18, 14)",0,-0.08
4,44,"(18, 13)",0,-0.08
4,45,"(18, 12)",0,-0.08
4,46,"(18, 11)",1,-0.08
4,47,"(19, 11)",1,-0.08
4,48,"(20, 11)",1,-0.08
4,49,"(21, 11)",1,-0.08
4,50,"(22, 11)",0,-0.08
4,51,"(22, 10)",0,-0.08
4,52,"(22, 9)",1,-0.08
4,53,"(23, 9)",0,-0.08
4,54,"(23, 8)",0,-0.08
4,55,"(23, 7)",1,-0.08
4,56,"(24, 7)",0,-0.08
4,57,"(24, 6)",0,-0.08
4,58,"(24, 5)",1,-0.08
4,59,"(25, 5)",1,-0.08
4,60,"(26, 5)",0,-0.08
4,61,"(26, 4)",1,-0.08
4,62,"(27, 4)",1,-0.08
4,63,"(28, 4)",1,-0.08
4,64,"(29, 4)",1,-0.08
4,65,"(30, 4)",1,-0.08
4,66,"(31, 4)",1,-0.08
4,67,"(32, 4)",1,-0.08
4,68,"(33, 4)",1,-0.08
4,69,"(34, 4)",1,-0.08
4,70,"(35, 4)",1,-0.08
4,71,"(36, 4)",1,-0.08
4,72,"(37, 4)",1,-0.08
4,73,"(38, 4)",1,-0.08
4,74,"(39, 4)",1,-0.08
4,75,"(40, 4)",1,-0.08
4,76,"(41, 4)",0,-0.08
4,77,"(41, 3)",1,-0.08
4,78,"(42, 3)",1,-0.08
4,79,"(43, 3)",1,-0.08
4,80,"(44, 3)",1,-0.08
4,81,"(45, 3)",1,-0.08
4,82,"(46, 3)",1,-0.08
4,83,"(47, 3)",0,-0.08
4,84,"(47, 2)",1,-0.08
4,85,"(48, 2)",1,-0.08
4,86,"(49, 2)",1,-0.08
4,87,"(50, 2)",0,-0.08
4,88,"(50, 1)",0,-0.08
4,89,"(50, 0)",1,-0.08
4,90,"(51, 0)",1,-0.08
4,91,"(52, 0)",1,-0.08
4,92,"(53, 0)",1,-0.08
4,93,"(54, 0)",1,-0.08
4,94,"(55, 0)",1,-0.08
4,95,"(56, 0)",1,-0.08
4,96,"(57, 0)",1,-0.08
4,97,"(58, 0)",1,-0.08
4,98,"(59, 0)",1,-0.08
4,99,"(60, 0)",1,-0.08
4,100,"(61, 0)",1,-0.08
4,101,"(62, 0)",1,-0.08
4,102,"(63, 0)",1,-0.08
4,103,"(64, 0)",1,-0.08
4,104,"(65, 0)",1,-0.08
4,105,"(66, 0)",1,-0.08
4,106,"(67, 0)",1,-0.08
4,107,"(68, 0)",1,-0.08
4,108,"(69, 0)",1,-0.08
4,109,"(70, 0)",1,-0.08
4,110,"(71, 0)",1,-0.08
4,111,"(72, 0)",1,-0.08
4,112,"(73, 0)",1,-0.08
4,113,"(74, 0)",1,-0.08
4,114,"(75, 0)",1,-0.08
4,115,"(76, 0)",1,-0.08
4,116,"(77, 0)",1,-0.08
4,117,"(78, 0)",1,8.33
5,0,"(0, 39)",0,-0.08
5,1,"(0, 38)",0,-0.08
5,2,"(0, 37)",0,-0.08
5,3,"(0, 36)",1,-0.08
5,4,"(1, 36)",0,-0.08
5,5,"(1, 35)",0,-0.08
5,6,"(1, 34)",0,-0.08
5,7,"(1, 33)",0,-0.08
5,8,"(1, 32)",1,-0.08
5,9,"(2, 32)",0,-0.08
5,10,"(2, 31)",1,-0.08
5,11,"(3, 31)",1,-0.08
5,12,"(4, 31)",1,-0.08
5,13,"(5, 31)",0,-0.08
5,14,"(5, 30)",0,-0.08
5,15,"(5, 29)",1,-0.08
5,16,"(6, 29)",1,-0.08
5,17,"(7, 29)",0,-0.08
5,18,"(7, 28)",1,-0.08
5,19,"(8, 28)",0,-0.08
5,20,"(8, 27)",0,-0.08
5,21,"(8, 26)",0,-0.08
5,22,"(8, 25)",1,-0.08
5,23,"(9, 25)",0,-0.08
5,24,"(9, 24)",0,-0.08
5,25,"(9, 23)",1,-0.08
5,26,"(10, 23)",0,-0.08
5,27,"(10, 22)",1,-0.08
5,28,"(11, 22)",0,-0.08
5,29,"(11, 21)",1,-0.08
5,30,"(12, 21)",1,-0.08
5,31,"(13, 21)",0,-0.08
5,32,"(13, 20)",0,-0.08
5,33,"(13, 19)",0,-0.08
5,34,"(13, 18)",0,-0.08
5,35,"(13, 17)",0,-0.08
5,36,"(13, 16)",1,-0.08
5,37,"(14, 16)",1,-0.08
5,38,"(15, 16)",1,-0.08
5,39,"(16, 16)",0,-0.08
5,40,"(16, 15)",1,-0.08
5,41,"(17, 15)",0,-0.08
5,42,"(17, 14)",0,-0.08
5,43,"(17, 13)",1,-0.08
5,44,"(18, 13)",0,-0.08
5,45,"(18, 12)",0,-0.08
5,46,"(18, 11)",0,-0.08
5,47,"(18, 10)",1,-0.08
5,48,"(19, 10)",1,-0.08
5,49,"(20, 10)",1,-0.08
5,50,"(21, 10)",1,-0.08
5,51,"(22, 10)",1,-0.08
5,52,"(23, 10)",1,-0.08
5,53,"(24, 10)",0,-0.08
5,54,"(24, 9)",0,-0.08
5,55,"(24, 8)",0,-0.08
5,56,"(24, 7)",0,-0.08
5,57,"(24, 6)",0,-0.08
5,58,"(24, 5)",0,-0.08
5,59,"(24, 4)",1,-0.08
5,60,"(25, 4)",1,-0.08
5,61,"(26, 4)",1,-0.08
5,62,"(27, 4)",1,-0.08
5,63,"(28, 4)",1,-0.08
5,64,"(29, 4)",1,-0.08
5,65,"(30, 4)",1,-0.08
5,66,"(31, 4)",1,-0.08
5,67,"(32, 4)",1,-0.08
5,68,"(33, 4)",1,-0.08
5,69,"(34, 4)",1,-0.08
5,70,"(35, 4)",1,-0.08
5,71,"(36, 4)",1,-0.08
5,72,"(37, 4)",1,-0.08
5,73,"(38, 4)",1,-0.08
5,74,"(39, 4)",1,-0.08
5,75,"(40, 4)",1,-0.08
5,76,"(41, 4)",0,-0.08
5,77,"(41, 3)",1,-0.08
5,78,"(42, 3)",1,-0.08
5,79,"(43, 3)",1,-0.08
5,80,"(44, 3)",1,-0.08
5,81,"(45, 3)",1,-0.08
5,82,"(46, 3)",1,-0.08
5,83,"(47, 3)",0,-0.08
5,84,"(47, 2)",1,-0.08
5,85,"(48, 2)",1,-0.08
5,86,"(49, 2)",0,-0.08
5,87,"(49, 1)",0,-0.08
5,88,"(49, 0)",1,-0.08
5,89,"(50, 0)",1,-0.08
5,90,"(51, 0)",1,-0.08
5,91,"(52, 0)",1,-0.08
5,92,"(53, 0)",1,-0.08
5,93,"(54, 0)",1,-0.08
5,94,"(55, 0)",1,-0.08
5,95,"(56, 0)",1,-0.08
5,96,"(57, 0)",1,-0.08
5,97,"(58, 0)",1,-0.08
5,98,"(59, 0)",1,-0.08
5,99,"(60, 0)",1,-0.08
5,100,"(61, 0)",1,-0.08
5,101,"(62, 0)",1,-0.08
5,102,"(63, 0)",1,-0.08
5,103,"(64, 0)",1,-0.08
5,104,"(65, 0)",1,-0.08
5,105,"(66, 0)",1,-0.08
5,106,"(67, 0)",1,-0.08
5,107,"(68, 0)",1,-0.08
5,108,"(69, 0)",1,-0.08
5,109,"(70, 0)",1,-0.08
5,110,"(71, 0)",1,-0.08
5,111,"(72, 0)",1,-0.08
5,112,"(73, 0)",1,-0.08
5,113,"(74, 0)",1,-0.08
5,114,"(75, 0)",1,-0.08
5,115,"(76, 0)",1,-0.08
5,116,"(77, 0)",1,-0.08
5,117,"(78, 0)",1,8.33
6,0,"(0, 39)",0,-0.08
6,1,"(0, 38)",0,-0.08
6,2,"(0, 37)",1,-0.08
6,3,"(1, 37)",0,-0.08
6,4,"(1, 36)",0,-0.08
6,5,"(1, 35)",1,-0.08
6,6,"(2, 35)",0,-0.08
6,7,"(2, 34)",0,-0.08
6,8,"(2, 33)",1,-0.08
6,9,"(3, 33)",1,-0.08
6,10,"(4, 33)",0,-0.08
6,11,"(4, 32)",1,-0.08
6,12,"(5, 32)",1,-0.08
6,13,"(6, 32)",1,-0.08
6,14,"(7, 32)",0,-0.08
6,15,"(7, 31)",0,-0.08
6,16,"(7, 30)",0,-0.08
6,17,"(7, 29)",1,-0.08
6,18,"(8, 29)",0,-0.08
6,19,"(8, 28)",0,-0.08
6,20,"(8, 27)",0,-0.08
6,21,"(8, 26)",0,-0.08
6,22,"(8, 25)",0,-0.08
6,23,"(8, 24)",1,-0.08
6,24,"(9, 24)",1,-0.08
6,25,"(10, 24)",0,-0.08
6,26,"(10, 23)",0,-0.08
